-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  48.2083   Longitude 16.3731 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 372.75 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2020,1,8,0.8,-0.81,-0.01,-0.3,7.83,6.02,-1.81
2020,1,9,2.05,0.79,1.42,1.0,4.38,3.74,-0.64
2020,1,10,0.8,-0.47,0.16,-0.11,7.42,5.69,-1.73
2020,1,11,1.24,0.11,0.68,0.29,7.61,5.29,-2.31
2020,1,12,0.18,-1.36,-0.6,-1.09,8.48,5.94,-2.54
2020,1,13,0.2,-2.13,-0.96,-0.43,6.99,4.71,-2.28
2020,1,14,-1.49,-3.15,-2.32,-1.56,6.39,2.65,-3.74
2020,1,15,-0.99,-2.59,-1.79,-0.94,6.27,2.73,-3.53
2020,1,16,0.86,-0.25,0.3,-0.24,6.71,5.06,-1.65
2020,1,17,-0.36,-1.21,-0.78,-0.27,3.55,2.03,-1.52
2020,1,18,-0.75,-1.55,-1.15,-0.6,3.26,1.08,-2.18
2020,1,19,0.37,-0.34,0.02,0.01,2.32,1.93,-0.39
2020,1,20,-0.35,-1.44,-0.9,-1.39,6.21,3.01,-3.2
2020,1,21,-2.22,-3.45,-2.84,-3.66,8.0,2.97,-5.02
2020,1,22,-2.17,-5.23,-3.7,-3.01,9.07,2.8,-6.27
2020,1,23,-1.47,-3.1,-2.28,-1.81,6.74,3.01,-3.74
2020,1,24,-1.7,-3.01,-2.35,-1.89,9.21,3.94,-5.28
2020,1,25,-0.59,-1.08,-0.84,-0.84,4.43,2.26,-2.17
2020,1,26,-1.42,-2.19,-1.81,-1.27,3.66,1.07,-2.6
2020,1,27,0.13,-0.52,-0.2,-0.2,8.77,5.98,-2.79
2020,1,28,1.01,0.62,0.82,0.65,4.5,4.03,-0.47
2020,1,29,0.75,-1.45,-0.35,-0.01,6.2,4.58,-1.61
2020,1,30,1.76,-0.8,0.48,0.48,7.56,6.52,-1.04
2020,1,31,7.2,4.99,6.1,5.83,10.25,11.84,1.6
2020,2,1,9.21,6.6,7.9,7.75,11.38,16.08,4.7
2020,2,2,9.07,6.6,7.83,8.31,6.16,12.13,5.98
2020,2,3,6.6,4.25,5.42,6.01,5.5,10.12,4.62
2020,2,4,4.31,0.96,2.63,3.8,6.2,7.5,1.3
2020,2,5,0.5,-3.18,-1.35,0.17,5.25,2.87,-2.39
2020,2,6,-0.19,-3.59,-1.89,-0.55,7.77,4.45,-3.31
2020,2,7,0.92,-1.32,-0.2,0.44,7.33,5.72,-1.62
2020,2,8,0.75,-0.98,-0.11,0.76,9.09,6.74,-2.35
2020,2,9,1.42,-1.28,0.07,1.47,11.33,8.35,-2.99
2020,2,10,6.8,2.66,4.73,6.09,13.51,14.21,0.7
2020,2,11,5.06,1.15,3.11,4.45,4.1,6.66,2.56
2020,2,12,2.59,-0.99,0.8,2.15,5.95,5.73,-0.22
2020,2,13,2.59,0.13,1.36,2.23,9.85,7.4,-2.45
2020,2,14,4.25,1.87,3.05,3.8,6.67,8.15,1.48
2020,2,15,4.05,1.38,2.72,4.06,9.54,9.63,0.09
2020,2,16,5.25,2.44,3.84,5.09,10.9,11.4,0.51
2020,2,17,7.65,4.61,6.13,7.56,11.87,14.73,2.87
2020,2,18,5.83,2.14,3.98,5.42,9.65,10.1,0.45
2020,2,19,3.01,0.43,1.72,2.25,8.07,7.37,-0.7
2020,2,20,2.99,-1.48,0.76,2.69,9.55,8.21,-1.35
2020,2,21,2.83,-1.55,0.64,2.25,8.02,6.28,-1.74
2020,2,22,5.08,-0.71,2.18,4.37,14.83,12.86,-1.97
2020,2,23,9.99,4.47,7.23,9.22,10.37,14.81,4.44
2020,2,24,6.44,0.8,3.62,6.4,9.19,11.88,2.69
2020,2,25,9.28,5.62,7.45,8.61,11.33,15.96,4.64
2020,2,26,4.0,1.11,2.55,3.61,5.34,5.94,0.61
2020,2,27,2.57,-2.15,0.21,2.52,6.83,6.23,-0.6
2020,2,28,1.52,-2.1,-0.29,1.12,7.78,4.62,-3.17
2020,2,29,3.28,-1.12,1.08,2.9,10.67,8.65,-2.02
2020,3,1,6.32,4.08,5.19,6.08,8.58,10.48,1.91
2020,3,2,7.83,3.13,5.48,7.84,9.34,13.22,3.87
2020,3,3,6.15,3.08,4.62,6.11,7.22,9.48,2.26
2020,3,4,3.38,-1.34,1.02,3.29,9.05,8.42,-0.63
2020,3,5,3.89,-1.04,1.42,3.59,11.23,9.65,-1.59
2020,3,6,4.48,2.32,3.4,3.99,6.91,9.08,2.17
2020,3,7,3.95,0.6,2.28,3.76,7.48,8.3,0.82
2020,3,8,3.13,-1.84,0.65,2.73,10.12,8.65,-1.46
2020,3,9,3.79,-0.0,1.9,3.63,10.62,9.0,-1.62
2020,3,10,6.02,2.05,4.03,6.12,9.48,11.04,1.55
2020,3,11,10.71,7.66,9.19,10.37,10.05,15.63,5.58
2020,3,12,12.55,8.14,10.35,11.9,12.99,19.38,6.39
2020,3,13,7.49,2.21,4.85,7.22,9.81,11.44,1.63
2020,3,14,3.52,-0.75,1.39,3.53,10.84,8.51,-2.34
2020,3,15,1.12,-5.6,-2.24,1.16,12.01,7.69,-4.32
2020,3,16,3.76,-2.64,0.55,3.48,13.93,11.48,-2.45
2020,3,17,7.08,2.62,4.85,6.33,13.77,14.23,0.46
2020,3,18,9.51,5.79,7.65,9.71,12.73,16.94,4.21
2020,3,19,11.11,5.83,8.47,10.26,14.42,18.97,4.55
2020,3,20,12.24,6.25,9.25,11.05,12.88,19.3,6.42
2020,3,21,3.86,1.94,2.9,3.86,8.99,8.77,-0.22
2020,3,22,-1.13,-6.79,-3.95,-0.69,7.07,2.28,-4.8
2020,3,23,-1.6,-7.42,-4.51,-1.21,7.41,2.5,-4.92
2020,3,24,-0.49,-6.27,-3.38,0.09,10.59,5.43,-5.16
2020,3,25,-2.0,-5.35,-3.68,-1.71,6.2,1.07,-5.13
2020,3,26,2.12,-1.76,0.19,1.98,12.48,8.7,-3.77
2020,3,27,6.9,1.29,4.09,5.35,13.69,13.39,-0.3
2020,3,28,10.1,1.73,5.91,8.94,11.08,16.48,5.4
2020,3,29,6.67,0.93,3.8,6.93,10.47,12.66,2.19
2020,3,30,0.36,-6.67,-3.15,0.6,8.12,4.73,-3.38
2020,3,31,0.15,-6.81,-3.33,0.28,8.79,5.08,-3.71
2020,4,1,0.52,-6.05,-2.76,1.55,12.5,7.39,-5.12
2020,4,2,3.69,-4.66,-0.49,4.02,15.5,11.89,-3.61
2020,4,3,6.22,-0.95,2.63,5.91,13.87,13.43,-0.43
2020,4,4,6.19,0.78,3.48,6.08,11.75,12.61,0.86
2020,4,5,6.92,-0.63,3.14,6.65,14.73,14.88,0.15
2020,4,6,8.69,0.76,4.73,8.48,15.91,16.69,0.78
2020,4,7,8.79,-2.05,3.37,8.54,15.88,17.3,1.42
2020,4,8,9.92,-1.43,4.25,9.37,16.42,18.48,2.05
2020,4,9,11.92,2.26,7.09,11.75,18.95,21.28,2.33
2020,4,10,11.85,5.87,8.86,12.09,13.03,18.46,5.44
2020,4,11,12.07,3.51,7.79,11.74,10.88,18.15,7.27
2020,4,12,14.07,5.88,9.98,13.92,16.1,21.8,5.7
2020,4,13,12.08,7.2,9.64,11.81,14.34,18.96,4.62
2020,4,14,4.0,-3.6,0.19,4.49,8.19,7.43,-0.76
2020,4,15,6.79,-2.74,2.02,7.12,17.2,14.97,-2.24
2020,4,16,13.37,2.48,7.92,12.84,18.59,22.77,4.19
2020,4,17,15.75,6.8,11.27,15.61,14.98,23.19,8.2
2020,4,18,14.52,7.96,11.24,14.44,11.3,19.8,8.5
2020,4,19,11.05,7.23,9.14,10.74,9.73,13.65,3.93
2020,4,20,8.33,0.12,4.23,8.74,14.78,15.33,0.55
2020,4,21,8.3,-0.63,3.83,8.76,14.52,15.27,0.75
2020,4,22,9.65,-0.23,4.71,9.29,15.13,16.74,1.6
2020,4,23,11.03,1.12,6.08,10.68,15.17,18.16,3.0
2020,4,24,13.53,3.31,8.42,13.52,17.39,22.21,4.81
2020,4,25,12.61,4.29,8.45,12.98,11.38,17.66,6.29
2020,4,26,10.37,2.04,6.2,11.56,13.6,17.04,3.44
2020,4,27,12.76,6.15,9.45,13.3,14.33,19.48,5.15
2020,4,28,16.26,8.11,12.19,16.85,15.3,23.8,8.49
2020,4,29,13.23,8.55,10.89,13.51,6.27,16.4,10.14
2020,4,30,14.96,6.95,10.96,16.01,13.69,21.62,7.94
2020,5,1,13.4,6.48,9.94,14.0,9.64,18.71,9.07
2020,5,2,11.83,4.83,8.33,12.48,10.23,16.94,6.7
2020,5,3,9.39,3.05,6.23,9.83,9.23,14.16,4.94
2020,5,4,12.38,3.73,8.05,13.62,15.43,19.15,3.73
2020,5,5,10.76,4.18,7.48,11.52,9.77,15.58,5.81
2020,5,6,8.81,1.62,5.22,9.44,12.29,14.4,2.11
2020,5,7,12.28,2.3,7.29,12.49,14.52,19.76,5.24
2020,5,8,15.44,4.9,10.16,15.13,16.31,23.87,7.55
2020,5,9,17.53,7.96,12.74,17.47,12.87,24.68,11.81
2020,5,10,18.08,10.78,14.43,18.19,13.02,24.74,11.73
2020,5,11,15.65,10.31,12.98,15.26,15.34,22.1,6.77
2020,5,12,7.33,-1.77,2.78,8.44,9.62,12.73,3.12
2020,5,13,10.34,6.66,8.51,10.85,13.54,17.1,3.56
2020,5,14,11.32,6.17,8.75,12.15,8.39,16.51,8.12
2020,5,15,7.65,5.37,6.51,7.86,4.98,9.84,4.86
2020,5,16,11.38,5.31,8.34,12.39,13.87,17.41,3.55
2020,5,17,14.68,6.97,10.82,14.73,12.59,21.3,8.7
2020,5,18,17.59,6.65,12.12,17.34,15.4,24.55,9.16
2020,5,19,18.55,8.87,13.71,19.09,15.41,25.64,10.23
2020,5,20,15.68,7.55,11.61,16.31,10.77,20.57,9.79
2020,5,21,13.38,4.8,9.09,14.19,12.52,19.23,6.71
2020,5,22,15.13,4.41,9.77,15.87,14.08,21.26,7.17
2020,5,23,16.66,12.03,14.34,16.66,12.16,22.5,10.33
2020,5,24,12.67,5.67,9.17,13.26,8.45,17.43,8.98
2020,5,25,11.51,7.35,9.44,11.84,7.23,15.44,8.21
2020,5,26,10.62,7.31,8.97,10.86,6.59,14.01,7.41
2020,5,27,12.9,6.04,9.47,13.48,13.14,19.43,6.29
2020,5,28,11.73,6.72,9.23,11.94,8.45,16.55,8.09
2020,5,29,11.44,7.29,9.37,11.72,8.72,15.85,7.13
2020,5,30,11.05,3.94,7.5,11.61,10.79,15.86,5.07
2020,5,31,9.82,6.77,8.3,9.91,3.3,11.11,7.8
2020,6,1,15.2,9.04,12.12,15.62,11.35,21.12,9.76
2020,6,2,14.28,8.37,11.33,14.58,12.74,19.99,7.25
2020,6,3,15.8,11.33,13.56,15.89,10.09,20.81,10.73
2020,6,4,17.52,10.89,14.21,17.98,14.11,24.58,10.48
2020,6,5,14.11,10.92,12.51,14.12,5.7,17.39,11.69
2020,6,6,18.12,11.81,14.97,18.44,13.13,24.19,11.05
2020,6,7,18.9,12.81,15.86,19.25,14.89,25.83,10.95
2020,6,8,13.53,9.28,11.4,14.29,9.09,18.37,9.28
2020,6,9,15.15,12.79,13.97,15.56,7.3,18.69,11.39
2020,6,10,14.92,13.06,13.99,14.8,5.72,17.65,11.94
2020,6,11,16.72,11.07,13.9,16.39,11.62,22.14,10.52
2020,6,12,19.92,12.46,16.19,19.83,13.1,25.55,12.45
2020,6,13,22.2,15.17,18.69,21.64,9.83,26.7,16.87
2020,6,14,18.43,14.83,16.63,18.08,5.12,20.92,15.8
2020,6,15,16.83,13.85,15.33,17.09,5.59,19.62,14.04
2020,6,16,17.52,12.02,14.77,17.76,7.84,21.29,13.44
2020,6,17,17.19,14.04,15.62,17.37,6.55,20.27,13.73
2020,6,18,16.17,12.77,14.48,16.06,5.18,18.71,13.52
2020,6,19,16.98,12.19,14.58,17.29,8.55,21.68,13.12
2020,6,20,14.73,12.4,13.56,14.69,4.29,16.73,12.44
2020,6,21,15.15,12.84,14.0,15.04,4.1,17.44,13.34
2020,6,22,18.34,12.73,15.54,18.29,9.7,23.22,13.51
2020,6,23,17.73,11.94,14.83,17.96,9.7,22.18,12.48
2020,6,24,16.1,10.14,13.12,16.55,10.9,21.05,10.15
2020,6,25,16.5,11.81,14.15,16.43,8.87,21.3,12.44
2020,6,26,20.06,14.84,17.45,20.26,13.02,26.62,13.6
2020,6,27,23.19,15.64,19.41,23.08,12.36,28.62,16.26
2020,6,28,23.76,16.8,20.29,23.77,11.55,28.95,17.41
2020,6,29,18.81,14.87,16.83,18.56,7.23,21.36,14.12
2020,6,30,19.87,13.94,16.9,20.25,12.7,24.98,12.28
2020,7,1,22.05,16.7,19.37,21.98,10.98,26.88,15.9
2020,7,2,21.21,17.33,19.27,21.09,8.64,25.74,17.1
2020,7,3,18.4,14.0,16.2,18.4,7.55,22.4,14.86
2020,7,4,19.3,11.89,15.6,19.89,11.43,24.9,13.47
2020,7,5,21.72,13.69,17.71,22.11,13.87,27.8,13.93
2020,7,6,21.89,15.15,18.51,22.4,14.26,28.34,14.08
2020,7,7,16.12,8.58,12.34,16.62,9.04,20.42,11.38
2020,7,8,19.08,10.23,14.65,19.82,15.13,25.56,10.43
2020,7,9,21.1,13.82,17.46,21.74,13.78,27.37,13.58
2020,7,10,24.01,13.79,18.9,24.27,15.95,31.57,15.62
2020,7,11,16.29,13.76,15.02,16.55,8.31,20.29,11.98
2020,7,12,15.7,8.87,12.28,16.31,11.09,20.98,9.88
2020,7,13,16.93,8.16,12.55,17.44,10.67,22.33,11.65
2020,7,14,17.11,8.53,12.82,17.73,12.91,23.12,10.2
2020,7,15,18.94,11.11,15.02,19.26,11.86,23.87,12.01
2020,7,16,16.69,12.69,14.69,16.94,6.7,20.18,13.49
2020,7,17,15.48,10.7,13.09,16.04,7.16,19.29,12.12
2020,7,18,14.55,11.75,13.15,14.7,7.69,18.84,11.16
2020,7,19,17.4,13.98,15.69,17.56,9.7,21.47,11.77
2020,7,20,20.86,14.88,17.87,21.23,12.84,26.79,13.95
2020,7,21,22.64,15.15,18.9,23.19,14.09,29.58,15.49
2020,7,22,20.94,15.19,18.07,21.32,9.05,25.49,16.43
2020,7,23,22.35,13.12,17.73,22.26,10.18,27.06,16.88
2020,7,24,20.66,14.6,17.63,20.44,7.54,24.74,17.2
2020,7,25,19.92,14.15,17.04,19.69,9.97,25.58,15.61
2020,7,26,21.01,13.69,17.35,20.94,11.8,27.46,15.66
2020,7,27,22.14,14.68,18.4,23.02,13.02,28.09,15.08
2020,7,28,26.12,16.86,21.49,26.89,16.48,33.76,17.27
2020,7,29,22.64,17.08,19.87,22.76,9.02,27.56,18.53
2020,7,30,23.7,14.27,18.98,23.93,12.82,29.55,16.73
2020,7,31,24.28,14.21,19.24,24.14,11.48,30.21,18.73
2020,8,1,22.42,12.26,17.34,22.84,12.77,28.58,15.8
2020,8,2,21.84,14.17,18.01,22.24,12.79,27.69,14.91
2020,8,3,19.29,15.67,17.48,19.4,5.68,21.81,16.13
2020,8,4,17.45,14.44,15.95,18.2,9.32,22.4,13.08
2020,8,5,15.5,12.41,13.95,15.76,6.49,18.66,12.17
2020,8,6,19.89,14.65,17.26,20.55,13.12,26.15,13.03
2020,8,7,23.57,15.19,19.38,23.58,14.27,30.47,16.19
2020,8,8,25.18,13.9,19.54,24.43,12.2,31.14,18.94
2020,8,9,24.57,15.54,20.05,24.73,13.44,30.83,17.39
2020,8,10,24.86,16.19,20.53,25.53,13.15,31.26,18.11
2020,8,11,23.18,17.03,20.11,23.16,8.27,27.71,19.44
2020,8,12,23.61,15.33,19.47,24.09,12.27,29.79,17.52
2020,8,13,23.52,17.39,20.46,23.73,11.82,29.37,17.55
2020,8,14,21.01,18.55,19.77,20.84,4.59,23.42,18.83
2020,8,15,20.95,17.08,19.01,21.28,8.05,24.89,16.83
2020,8,16,20.48,16.98,18.73,21.11,7.15,24.58,17.44
2020,8,17,19.97,17.55,18.76,20.14,6.52,23.48,16.96
2020,8,18,19.51,16.01,17.76,19.58,6.55,23.64,17.08
2020,8,19,19.65,13.93,16.79,19.94,9.02,24.47,15.45
2020,8,20,21.19,12.61,16.9,21.44,13.76,27.63,13.87
2020,8,21,23.14,15.69,19.42,23.33,13.97,30.05,16.08
2020,8,22,24.27,17.99,21.13,24.65,13.29,31.08,17.79
2020,8,23,20.87,15.07,17.97,21.23,8.23,25.32,17.08
2020,8,24,19.15,12.2,15.68,19.68,9.52,23.87,14.34
2020,8,25,18.81,10.85,14.83,19.3,10.83,24.11,13.28
2020,8,26,21.24,12.86,17.05,21.23,14.12,28.58,14.45
2020,8,27,18.38,10.86,14.62,18.54,10.69,24.53,13.84
2020,8,28,20.2,13.21,16.71,20.09,15.03,27.4,12.37
2020,8,29,20.19,16.78,18.48,20.53,8.05,24.2,16.16
2020,8,30,20.55,17.85,19.2,20.34,9.78,24.66,14.88
2020,8,31,15.55,10.87,13.21,15.72,6.89,19.4,12.51
2020,9,1,12.96,10.42,11.69,12.95,5.02,15.04,10.02
2020,9,2,14.27,8.93,11.6,14.79,11.83,19.77,7.94
2020,9,3,15.64,9.54,12.58,15.7,9.55,21.08,11.52
2020,9,4,18.31,11.83,15.07,18.12,14.29,25.03,10.73
2020,9,5,21.11,14.91,18.01,21.09,13.9,28.19,14.3
2020,9,6,17.44,15.4,16.42,17.65,5.71,19.84,14.13
2020,9,7,15.26,10.85,13.05,15.31,9.35,20.51,11.16
2020,9,8,16.05,9.15,12.6,15.98,13.05,22.56,9.51
2020,9,9,18.17,12.71,15.44,17.56,11.88,24.68,12.8
2020,9,10,18.53,14.42,16.48,18.81,11.19,24.46,13.26
2020,9,11,18.2,12.79,15.49,18.49,12.37,24.4,12.04
2020,9,12,20.1,12.94,16.52,19.25,11.84,26.3,14.48
2020,9,13,20.57,14.21,17.39,20.01,12.24,26.61,14.36
2020,9,14,21.05,12.87,16.96,19.68,11.53,26.82,15.29
2020,9,15,20.61,12.83,16.72,19.95,12.64,27.17,14.53
2020,9,16,20.69,13.54,17.12,20.17,10.95,26.07,15.12
2020,9,17,18.2,13.42,15.81,17.97,12.66,23.32,10.67
2020,9,18,12.26,4.55,8.4,12.48,12.23,18.95,6.72
2020,9,19,13.38,4.51,8.94,12.73,11.39,19.65,8.27
2020,9,20,14.83,6.0,10.42,14.76,13.13,21.87,8.73
2020,9,21,16.44,9.07,12.76,16.35,13.81,23.94,10.12
2020,9,22,18.03,10.86,14.44,17.93,12.62,25.01,12.37
2020,9,23,17.46,14.12,15.79,17.51,8.8,22.04,13.24
2020,9,24,18.25,12.67,15.46,18.4,12.59,24.98,12.39
2020,9,25,13.96,11.79,12.87,13.87,7.2,15.51,8.31
2020,9,26,7.13,3.99,5.56,7.44,8.66,11.58,2.93
2020,9,27,9.44,4.41,6.93,9.72,12.93,16.14,3.2
2020,9,28,9.17,7.96,8.56,9.22,3.79,11.29,7.5
2020,9,29,11.1,7.93,9.51,11.19,7.78,15.55,7.77
2020,9,30,12.05,8.42,10.23,12.02,7.62,16.3,8.67
2020,10,1,12.71,8.77,10.74,12.17,9.62,18.62,9.01
2020,10,2,14.48,10.64,12.56,14.06,10.79,19.87,9.08
2020,10,3,16.8,14.14,15.48,16.61,9.44,21.62,12.19
2020,10,4,14.96,10.12,12.54,14.86,10.02,20.63,10.62
2020,10,5,12.07,8.65,10.37,11.46,7.21,16.69,9.48
2020,10,6,12.94,8.38,10.66,12.64,11.29,19.11,7.82
2020,10,7,11.23,8.76,9.99,10.86,6.2,14.85,8.64
2020,10,8,10.82,7.14,8.98,10.52,8.46,15.93,7.47
2020,10,9,13.47,9.19,11.33,13.08,10.65,19.33,8.69
2020,10,10,12.88,9.91,11.4,12.91,10.74,18.85,8.1
2020,10,11,7.43,5.17,6.3,7.52,7.71,11.38,3.67
2020,10,12,5.48,3.44,4.46,5.24,4.32,7.96,3.65
2020,10,13,4.6,3.61,4.11,4.44,1.58,5.57,3.99
2020,10,14,5.93,4.01,4.97,5.48,3.34,7.61,4.26
2020,10,15,6.64,5.15,5.9,6.44,8.13,10.38,2.24
2020,10,16,5.56,4.3,4.93,5.54,2.84,7.19,4.34
2020,10,17,5.96,4.16,5.06,5.87,5.54,9.44,3.9
2020,10,18,5.86,3.86,4.86,5.66,8.89,11.37,2.48
2020,10,19,6.05,4.03,5.04,5.61,10.41,11.88,1.48
2020,10,20,7.57,5.67,6.62,7.37,10.21,13.25,3.05
2020,10,21,9.02,7.51,8.26,8.43,9.42,14.8,5.38
2020,10,22,9.11,7.78,8.44,9.06,9.99,15.67,5.68
2020,10,23,9.77,8.56,9.16,9.65,9.25,15.48,6.23
2020,10,24,11.31,10.13,10.72,10.75,8.85,16.51,7.66
2020,10,25,10.12,8.74,9.43,10.23,8.31,15.78,7.47
2020,10,26,11.03,9.04,10.03,10.75,11.06,18.51,7.44
2020,10,27,6.8,6.28,6.55,6.32,3.94,8.76,4.83
2020,10,28,8.7,5.48,7.09,7.81,11.19,15.52,4.34
2020,10,29,8.35,6.95,7.65,7.69,7.27,12.0,4.73
2020,10,30,8.69,7.69,8.19,8.18,8.28,12.44,4.16
2020,10,31,11.48,9.65,10.57,10.83,6.24,15.12,8.89
2020,11,1,10.25,8.98,9.62,10.01,6.64,14.03,7.39
2020,11,2,13.73,12.21,12.97,12.99,8.2,18.35,10.16
2020,11,3,14.87,12.86,13.87,14.12,7.81,19.76,11.94
2020,11,4,9.98,8.15,9.07,9.69,4.91,12.22,7.31
2020,11,5,5.63,3.45,4.55,5.37,8.8,10.15,1.35
2020,11,6,4.33,0.8,2.57,3.31,10.28,10.56,0.28
2020,11,7,5.65,0.51,3.08,4.15,10.68,12.3,1.62
2020,11,8,4.44,2.92,3.68,4.05,9.56,10.05,0.48
2020,11,9,4.05,2.92,3.48,4.48,6.24,8.3,2.05
2020,11,10,3.98,2.45,3.22,4.12,7.24,8.58,1.33
2020,11,11,4.0,2.24,3.12,4.0,6.98,8.74,1.76
2020,11,12,4.54,2.96,3.75,4.58,7.34,9.03,1.69
2020,11,13,6.96,5.47,6.21,6.56,9.07,12.89,3.81
2020,11,14,5.91,4.63,5.27,5.61,7.42,11.24,3.82
2020,11,15,5.69,4.8,5.24,5.8,4.2,8.25,4.06
2020,11,16,6.3,5.51,5.9,5.98,5.09,8.85,3.76
2020,11,17,6.35,4.95,5.65,5.85,7.06,11.01,3.94
2020,11,18,7.17,4.6,5.89,6.11,8.52,12.66,4.15
2020,11,19,6.89,5.16,6.02,6.87,10.33,13.19,2.87
2020,11,20,3.8,1.21,2.51,3.48,5.48,5.9,0.41
2020,11,21,-0.18,-2.92,-1.56,-0.57,7.31,4.2,-3.1
2020,11,22,0.86,-3.71,-1.42,-0.02,10.41,7.51,-2.91
2020,11,23,2.3,0.19,1.25,1.62,4.27,5.01,0.75
2020,11,24,0.72,-0.49,0.12,0.57,7.75,5.65,-2.1
2020,11,25,-0.56,-2.08,-1.32,-0.47,7.59,4.95,-2.63
2020,11,26,-1.39,-2.73,-2.06,-1.34,5.13,2.24,-2.89
2020,11,27,-1.19,-2.39,-1.79,-1.24,4.98,2.15,-2.82
2020,11,28,-1.09,-1.91,-1.49,-1.43,4.77,1.83,-2.93
2020,11,29,-0.53,-1.97,-1.25,-0.92,6.73,3.62,-3.1
2020,11,30,-0.61,-2.06,-1.33,-0.9,6.65,3.57,-3.09
2020,12,1,-2.31,-4.12,-3.21,-2.55,6.18,1.99,-4.19
2020,12,2,-3.35,-4.82,-4.09,-3.22,3.22,-1.44,-4.66
2020,12,3,-2.09,-3.28,-2.69,-1.99,2.84,-0.35,-3.18
2020,12,4,-0.2,-0.99,-0.59,-0.3,3.72,1.88,-1.84
2020,12,5,1.9,1.59,1.75,1.61,4.63,4.44,-0.2
2020,12,6,2.68,2.55,2.61,2.32,3.48,4.3,0.81
2020,12,7,3.55,3.19,3.37,3.25,2.81,5.5,2.69
2020,12,8,2.3,1.76,2.03,2.21,3.05,3.8,0.75
2020,12,9,0.65,-0.05,0.3,0.64,2.45,1.77,-0.67
2020,12,10,-0.16,-0.6,-0.38,-0.66,3.23,0.73,-2.51
2020,12,11,-1.11,-1.62,-1.37,-1.88,6.36,2.26,-4.1
2020,12,12,-0.34,-0.75,-0.54,-0.6,5.13,2.48,-2.65
2020,12,13,-0.78,-1.12,-0.95,-1.38,7.25,3.51,-3.74
2020,12,14,0.41,-0.01,0.2,-0.13,6.6,4.92,-1.68
2020,12,15,-0.52,-1.45,-0.99,-0.54,4.19,2.05,-2.14
2020,12,16,-0.52,-1.13,-0.83,-0.7,2.09,0.65,-1.45
2020,12,17,0.13,-0.32,-0.1,-0.32,5.15,3.29,-1.86
2020,12,18,1.73,1.42,1.58,1.49,3.53,3.53,-0.0
2020,12,19,0.13,-0.45,-0.16,0.15,3.54,2.56,-0.97
2020,12,20,0.47,-0.01,0.23,0.34,3.62,2.75,-0.87
2020,12,21,0.58,-0.07,0.26,0.47,6.11,4.64,-1.47
2020,12,22,3.97,3.68,3.83,3.32,7.34,8.02,0.69
2020,12,23,8.72,7.34,8.03,7.1,7.48,12.85,5.37
2020,12,24,5.66,4.12,4.9,4.33,6.19,7.62,1.44
2020,12,25,0.91,0.4,0.65,0.51,2.69,2.08,-0.61
2020,12,26,-2.38,-4.95,-3.67,-2.93,5.47,0.55,-4.92
2020,12,27,-2.79,-5.27,-4.03,-3.17,5.7,0.36,-5.33
2020,12,28,-0.34,-1.45,-0.89,-0.6,5.26,2.11,-3.15
2020,12,29,0.84,0.37,0.61,-0.0,8.62,5.76,-2.85
2020,12,30,0.71,0.14,0.43,-0.27,6.12,4.53,-1.6
2020,12,31,-0.35,-1.55,-0.95,-1.68,6.51,3.76,-2.75
2021,1,1,-2.06,-3.1,-2.58,-2.35,6.05,1.15,-4.9
2021,1,2,0.84,0.8,0.82,0.6,4.38,3.12,-1.26
2021,1,3,1.61,1.61,1.61,1.05,4.93,4.59,-0.34
2021,1,4,0.69,0.31,0.51,0.41,2.68,2.16,-0.52
2021,1,5,0.59,-0.08,0.26,-0.41,4.21,3.32,-0.89
2021,1,6,-0.67,-1.56,-1.11,-1.46,5.95,2.98,-2.98
2021,1,7,-1.62,-3.11,-2.37,-3.2,6.21,2.42,-3.79
2021,1,8,-2.44,-4.33,-3.38,-4.22,7.35,2.12,-5.22
2021,1,9,-2.41,-4.16,-3.28,-3.73,6.73,1.65,-5.08
2021,1,10,-3.63,-4.85,-4.24,-4.26,5.05,-0.74,-5.79
2021,1,11,-5.54,-6.81,-6.17,-6.6,8.68,-0.21,-8.89
2021,1,12,-3.5,-5.28,-4.39,-4.51,9.81,0.48,-9.34
2021,1,13,-1.13,-3.2,-2.17,-1.84,3.65,1.11,-2.55
2021,1,14,-1.7,-3.67,-2.68,-2.38,4.66,0.2,-4.45
2021,1,15,-2.58,-4.31,-3.45,-2.92,4.52,0.15,-4.36
2021,1,16,-4.63,-7.19,-5.91,-4.85,2.56,-3.42,-5.98
