-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  35.6897   Longitude 139.6922 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.67 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2019,12,12,6.41,78.94,0.01,100.96,5.13,7.14,2.77,4.37,7.67,10.25,4.67,5.58
2019,12,13,4.27,73.75,0.0,102.16,3.46,4.89,2.3,2.59,5.24,8.24,3.12,5.13
2019,12,14,5.37,76.06,0.0,101.56,4.41,7.06,1.78,5.28,6.65,10.7,2.42,8.27
2019,12,15,4.39,76.31,0.0,102.18,4.46,5.87,3.27,2.6,6.98,8.42,5.38,3.05
2019,12,16,5.0,79.44,0.01,102.32,2.11,3.56,0.58,2.98,3.09,6.28,0.59,5.7
2019,12,17,7.69,95.62,9.26,101.41,2.45,4.54,0.45,4.09,3.82,6.3,0.83,5.48
2019,12,18,7.69,88.44,0.2,100.77,4.17,6.6,2.88,3.72,6.42,8.8,4.14,4.66
2019,12,19,5.92,84.81,2.48,101.45,3.55,5.05,1.33,3.72,5.34,7.94,2.28,5.66
2019,12,20,5.98,81.12,0.22,101.44,3.43,5.2,1.2,4.0,5.3,7.92,2.07,5.85
2019,12,21,6.04,90.5,1.01,101.89,3.41,5.09,1.5,3.6,4.72,6.86,2.27,4.59
2019,12,22,5.68,92.62,22.44,101.43,5.19,7.7,2.5,5.2,7.14,9.92,3.79,6.13
2019,12,23,5.25,82.44,5.72,101.02,3.91,7.52,0.1,7.41,5.37,9.84,0.16,9.68
2019,12,24,4.52,77.88,0.19,101.78,4.92,6.01,3.23,2.77,7.51,9.12,5.66,3.45
2019,12,25,4.21,74.94,0.0,102.0,2.16,3.8,0.29,3.52,3.3,6.39,0.42,5.97
2019,12,26,5.8,84.56,0.1,100.83,2.39,3.59,0.45,3.14,3.52,4.95,0.45,4.5
2019,12,27,5.55,80.88,1.56,100.04,5.91,12.1,0.47,11.63,8.34,16.12,0.66,15.46
2019,12,28,3.91,74.12,0.01,101.89,4.66,5.95,3.63,2.31,7.22,8.13,6.0,2.13
2019,12,29,4.03,72.0,0.0,102.49,2.9,3.98,1.41,2.57,4.17,6.26,1.86,4.4
2019,12,30,5.68,88.38,4.9,101.95,2.52,3.32,1.58,1.74,3.83,5.52,1.93,3.59
2019,12,31,6.29,82.38,2.98,100.95,5.43,11.18,2.1,9.09,7.9,14.68,3.94,10.74
2020,1,1,3.6,69.94,0.0,101.82,3.19,4.67,1.36,3.31,4.76,7.82,2.05,5.77
2020,1,2,4.33,77.94,0.0,101.75,2.95,3.44,1.77,1.67,4.6,5.87,2.88,2.98
2020,1,3,4.39,76.31,0.0,101.26,2.31,3.51,0.95,2.55,3.36,6.02,1.2,4.81
2020,1,4,4.33,75.0,0.54,101.06,3.59,5.41,0.27,5.13,5.43,7.59,0.35,7.25
2020,1,5,3.85,76.94,0.44,101.72,5.62,7.93,4.0,3.93,8.29,10.2,6.62,3.57
2020,1,6,4.03,73.94,0.0,102.18,3.93,4.53,2.46,2.07,6.16,7.31,4.33,2.98
2020,1,7,5.0,86.5,5.97,101.96,3.21,4.27,2.23,2.04,4.73,6.74,2.65,4.09
2020,1,8,7.02,94.75,11.7,100.0,3.98,7.58,0.99,6.59,5.97,11.22,1.4,9.82
2020,1,9,4.94,72.56,0.0,100.53,5.45,7.18,2.98,4.2,8.73,11.95,4.77,7.17
2020,1,10,4.76,81.75,0.22,101.15,4.24,6.07,2.94,3.13,6.34,8.36,4.38,3.98
2020,1,11,5.07,86.88,0.04,101.07,2.41,4.4,0.16,4.23,3.66,7.03,0.35,6.69
2020,1,12,5.13,85.69,0.09,100.67,2.47,4.2,1.19,3.01,3.51,6.76,1.2,5.55
2020,1,13,5.19,81.94,0.01,100.71,2.16,3.66,0.95,2.73,3.08,4.59,1.52,3.06
2020,1,14,5.07,80.19,0.02,101.5,2.3,3.52,0.46,3.06,3.53,5.94,0.59,5.34
2020,1,15,5.13,82.69,8.84,101.19,3.26,5.41,1.3,4.12,5.0,8.83,1.53,7.3
2020,1,16,3.66,65.38,0.0,101.73,2.63,4.45,0.18,4.27,3.98,7.53,0.15,7.39
2020,1,17,4.76,83.94,1.78,101.4,4.22,5.77,3.2,2.56,6.23,8.21,4.68,3.53
2020,1,18,4.39,89.81,11.13,100.82,7.38,9.17,5.17,3.99,9.9,11.71,7.69,4.02
2020,1,19,4.15,75.56,0.03,101.05,3.3,4.92,0.24,4.68,5.33,7.99,0.25,7.74
2020,1,20,4.7,73.88,0.0,100.91,2.79,4.7,1.33,3.37,4.36,8.11,1.84,6.27
2020,1,21,3.85,71.0,0.0,101.7,5.62,8.45,3.71,4.74,8.55,10.84,6.34,4.49
2020,1,22,4.46,80.25,0.02,102.35,2.34,3.92,0.16,3.77,3.77,6.59,0.37,6.23
2020,1,23,5.49,92.06,6.39,101.72,2.45,5.15,0.66,4.49,3.46,7.58,0.59,6.98
2020,1,24,5.8,83.25,0.01,101.78,3.19,6.59,0.18,6.41,4.86,9.58,0.2,9.38
2020,1,25,4.21,71.69,0.18,102.33,4.3,6.19,2.42,3.77,6.42,9.65,3.59,6.05
2020,1,26,4.64,87.88,8.11,102.19,2.93,3.55,2.16,1.38,4.4,5.83,3.46,2.37
2020,1,27,4.82,85.25,13.9,102.03,4.59,6.26,3.73,2.54,6.95,8.7,5.84,2.87
2020,1,28,6.84,93.88,33.03,101.03,5.77,7.04,4.83,2.22,8.09,9.35,6.17,3.18
2020,1,29,7.57,85.94,36.22,99.77,3.71,7.49,0.91,6.58,5.34,9.53,1.33,8.2
2020,1,30,5.8,75.94,0.15,99.54,3.69,5.19,1.16,4.02,5.82,8.52,1.68,6.84
2020,1,31,4.27,72.44,0.0,100.16,6.14,8.86,4.64,4.22,9.2,11.48,8.02,3.46
2020,2,1,4.03,72.88,0.01,101.09,5.01,6.55,3.65,2.9,7.73,8.77,6.31,2.45
2020,2,2,3.97,68.0,0.0,101.74,3.38,4.95,1.61,3.34,4.85,7.27,2.1,5.16
2020,2,3,5.0,72.31,0.01,101.36,3.74,5.97,0.59,5.38,5.56,9.19,0.74,8.45
2020,2,4,4.33,72.5,0.01,101.61,3.41,5.01,1.4,3.61,5.12,7.82,1.41,6.41
2020,2,5,4.21,73.56,0.01,100.95,5.25,8.12,2.99,5.13,7.68,11.34,5.34,6.0
2020,2,6,2.62,66.94,0.0,102.0,7.03,10.08,4.41,5.66,10.05,12.81,7.48,5.33
2020,2,7,2.93,67.19,0.0,102.17,2.34,3.97,1.19,2.78,3.58,6.79,1.44,5.35
2020,2,8,3.97,73.94,0.05,101.03,3.98,6.67,2.0,4.68,5.77,9.7,3.15,6.56
2020,2,9,2.99,69.69,0.03,101.29,6.21,8.45,3.84,4.61,8.91,11.17,6.65,4.52
2020,2,10,3.42,70.5,0.05,101.09,3.11,5.59,0.86,4.74,4.95,9.26,0.66,8.6
2020,2,11,3.42,65.75,0.0,102.14,4.08,6.2,0.73,5.47,5.88,9.36,0.89,8.47
2020,2,12,5.25,77.75,0.12,102.12,4.0,7.14,0.56,6.59,5.87,9.67,0.93,8.73
2020,2,13,9.03,91.31,7.84,101.1,4.89,8.62,1.92,6.7,7.65,11.95,3.35,8.59
2020,2,14,7.14,87.44,0.21,101.46,2.02,2.93,1.27,1.65,3.17,5.02,1.72,3.31
2020,2,15,6.47,84.12,0.01,101.6,2.55,4.05,1.06,2.99,3.89,6.88,1.28,5.59
2020,2,16,8.42,97.56,15.72,100.42,3.4,9.88,0.49,9.4,5.28,14.9,0.2,14.7
2020,2,17,6.23,73.44,0.79,99.82,5.85,7.59,4.14,3.45,8.59,10.92,6.59,4.33
2020,2,18,3.6,64.31,0.56,100.79,5.7,7.18,3.99,3.19,8.41,10.88,6.88,3.99
2020,2,19,3.6,61.12,0.0,102.09,2.6,4.52,0.17,4.34,3.81,6.91,0.23,6.68
2020,2,20,4.7,74.88,0.1,102.43,2.46,4.46,0.79,3.67,3.88,7.51,1.01,6.5
2020,2,21,5.25,78.31,0.12,102.94,3.16,4.59,0.58,4.01,4.94,7.58,0.57,7.01
2020,2,22,7.57,83.31,4.64,101.74,6.66,10.34,3.31,7.03,9.91,14.97,6.27,8.7
2020,2,23,4.15,64.88,0.0,101.41,5.51,8.25,3.38,4.88,8.16,10.37,5.73,4.64
2020,2,24,4.33,66.69,0.0,101.82,2.56,3.6,1.02,2.59,3.85,6.33,1.32,5.01
2020,2,25,5.74,76.19,1.63,101.52,2.36,3.2,1.62,1.58,3.53,5.04,1.83,3.21
2020,2,26,5.98,87.12,4.69,100.97,5.59,8.2,3.66,4.53,7.52,10.12,5.95,4.18
2020,2,27,3.91,71.81,0.2,101.36,5.85,8.08,3.97,4.11,8.49,10.55,6.68,3.88
2020,2,28,3.6,66.69,0.03,101.89,3.03,4.98,0.86,4.12,4.39,7.38,0.75,6.63
2020,2,29,5.31,74.0,3.11,101.37,1.96,2.89,0.39,2.5,2.84,4.74,0.62,4.12
2020,3,1,5.98,78.0,0.28,101.14,3.28,5.59,0.62,4.97,4.82,7.31,0.61,6.7
2020,3,2,6.29,92.38,7.82,101.13,4.86,5.86,2.48,3.38,6.5,7.91,4.16,3.76
2020,3,3,5.19,73.75,0.03,101.63,3.31,5.97,1.06,4.91,4.84,7.4,1.56,5.84
2020,3,4,6.9,89.62,14.27,101.35,2.46,3.87,1.2,2.66,3.87,7.02,1.63,5.38
2020,3,5,4.58,70.31,5.0,100.32,6.85,11.42,2.62,8.8,9.49,14.59,4.1,10.49
2020,3,6,3.97,64.94,0.0,101.37,4.66,6.58,2.02,4.55,6.9,9.29,3.03,6.25
2020,3,7,5.13,81.25,1.51,101.77,4.57,5.5,3.77,1.73,6.39,7.85,4.53,3.32
2020,3,8,6.41,94.19,12.54,101.29,5.18,7.04,3.7,3.34,6.64,9.27,4.12,5.15
2020,3,9,7.87,92.31,1.14,101.15,5.74,7.3,3.1,4.2,7.89,9.6,5.52,4.08
2020,3,10,10.38,93.81,21.51,99.87,5.84,11.04,2.15,8.89,8.65,15.9,3.41,12.48
2020,3,11,7.2,71.69,0.63,99.78,4.98,8.53,2.52,6.01,7.4,12.42,3.28,9.15
2020,3,12,4.82,68.88,0.12,101.6,3.68,5.45,1.05,4.39,5.5,8.0,1.02,6.98
2020,3,13,6.35,80.06,0.52,101.22,3.61,6.53,1.8,4.73,5.27,8.84,2.64,6.2
2020,3,14,5.31,91.62,19.45,100.44,5.84,7.84,3.0,4.84,7.91,9.68,5.36,4.31
2020,3,15,4.27,72.56,0.15,100.2,3.28,4.3,1.36,2.94,5.02,7.34,1.85,5.48
2020,3,16,4.15,73.25,0.2,100.27,6.77,11.89,3.16,8.73,9.62,15.57,4.8,10.77
2020,3,17,3.97,66.81,0.0,101.19,4.08,5.8,0.64,5.16,6.09,9.35,0.73,8.62
2020,3,18,5.62,72.44,0.01,100.91,2.86,5.23,1.92,3.3,4.34,8.41,2.56,5.86
2020,3,19,8.0,84.56,8.59,100.65,5.16,9.34,0.35,8.99,7.38,13.11,1.14,11.97
2020,3,20,6.41,68.12,2.11,100.02,6.05,9.46,2.41,7.05,8.7,13.34,4.42,8.91
2020,3,21,5.68,68.44,0.0,100.8,3.3,6.07,1.02,5.05,4.96,8.18,1.09,7.08
2020,3,22,8.3,82.44,0.19,100.38,5.46,10.48,1.82,8.66,8.05,13.7,3.12,10.59
2020,3,23,5.13,70.69,0.17,100.62,4.08,7.01,1.82,5.19,5.74,8.8,2.88,5.92
2020,3,24,4.09,68.12,0.8,101.04,6.18,9.34,2.12,7.23,8.73,12.02,3.08,8.94
2020,3,25,4.27,67.25,0.0,101.66,2.98,4.49,1.25,3.25,4.52,6.49,1.77,4.72
2020,3,26,5.68,71.38,0.0,101.69,2.73,3.77,1.13,2.63,4.38,7.21,1.31,5.9
2020,3,27,9.46,88.25,1.12,101.27,6.8,9.95,2.22,7.73,9.72,14.09,4.05,10.04
2020,3,28,9.77,87.44,22.37,100.8,7.13,10.39,0.55,9.83,9.45,14.66,0.7,13.95
2020,3,29,4.7,91.31,37.67,101.38,8.8,10.77,4.45,6.32,11.33,13.42,6.86,6.56
2020,3,30,5.19,79.06,0.02,101.8,3.1,4.29,2.27,2.02,4.48,6.56,2.5,4.07
2020,3,31,6.65,84.88,0.16,101.73,2.85,3.75,2.06,1.68,4.2,5.23,3.33,1.9
2020,4,1,8.54,93.19,24.94,100.2,4.08,6.77,2.41,4.37,5.71,8.92,4.04,4.88
2020,4,2,5.62,66.69,1.18,100.35,8.1,10.36,4.0,6.36,11.38,14.5,6.87,7.64
2020,4,3,5.43,68.0,0.01,101.6,2.98,5.3,0.26,5.04,4.69,7.18,0.38,6.8
2020,4,4,7.75,77.88,1.2,101.02,5.3,8.21,2.59,5.62,7.85,10.96,3.32,7.64
2020,4,5,6.16,76.81,1.0,100.74,3.83,5.5,2.08,3.42,5.23,6.8,3.37,3.42
2020,4,6,5.07,67.56,0.0,101.06,3.45,5.5,1.1,4.4,5.02,7.09,1.58,5.51
2020,4,7,5.19,65.94,0.0,100.96,2.38,3.7,0.3,3.41,3.46,6.23,0.37,5.86
2020,4,8,6.9,74.56,0.17,100.84,3.34,5.27,0.36,4.91,5.01,8.76,0.31,8.44
2020,4,9,6.29,72.75,0.48,101.16,4.55,6.0,1.21,4.78,6.4,8.59,1.05,7.54
2020,4,10,5.07,69.81,0.36,101.35,5.58,7.74,3.89,3.85,7.71,9.55,4.73,4.81
2020,4,11,4.94,67.31,0.34,101.42,2.88,3.88,0.35,3.52,4.38,6.33,0.32,6.01
2020,4,12,7.02,87.0,13.41,100.89,4.09,5.97,2.18,3.79,5.6,8.38,3.95,4.42
2020,4,13,7.87,92.0,53.87,98.87,7.5,10.8,1.38,9.41,9.57,13.95,1.41,12.54
2020,4,14,4.88,68.5,0.19,100.07,7.6,10.35,3.71,6.64,10.63,13.55,6.87,6.69
2020,4,15,5.8,67.69,0.0,100.8,3.56,6.29,0.19,6.09,5.5,8.52,0.3,8.22
2020,4,16,6.47,80.0,1.02,101.22,5.49,7.31,1.97,5.34,7.43,9.11,3.23,5.88
2020,4,17,6.35,75.19,0.45,101.93,3.32,4.73,1.37,3.36,4.95,7.91,1.4,6.51
2020,4,18,9.09,87.12,68.92,100.6,7.65,13.39,3.34,10.05,10.85,17.98,5.48,12.51
2020,4,19,7.14,74.06,0.06,100.77,6.01,7.6,4.13,3.47,8.36,9.77,5.88,3.89
2020,4,20,8.18,93.06,16.29,100.64,3.75,6.64,1.69,4.95,5.17,8.57,1.95,6.62
2020,4,21,8.06,81.88,0.01,100.35,3.02,5.03,0.24,4.79,4.52,8.57,0.35,8.22
2020,4,22,6.84,72.62,0.91,100.09,3.66,5.7,1.23,4.47,5.3,8.05,1.77,6.28
2020,4,23,5.37,67.31,0.36,100.37,3.23,4.46,2.19,2.27,4.8,6.63,2.73,3.9
2020,4,24,5.92,71.38,1.64,100.61,3.8,5.14,1.41,3.73,5.56,7.39,1.5,5.89
2020,4,25,5.62,67.81,0.01,101.31,4.27,7.91,0.78,7.13,6.2,9.91,1.12,8.79
2020,4,26,8.54,75.62,0.03,101.0,7.48,10.15,3.7,6.45,10.74,13.27,6.28,6.99
2020,4,27,7.63,80.88,3.97,101.19,3.73,5.23,2.3,2.94,5.09,6.6,2.45,4.16
2020,4,28,6.96,76.19,0.77,101.31,2.5,3.47,0.63,2.84,3.69,5.77,0.8,4.97
2020,4,29,7.51,74.31,0.0,101.43,3.24,5.98,0.52,5.46,4.79,7.66,0.62,7.04
2020,4,30,9.16,78.69,0.0,101.47,3.94,6.98,0.81,6.17,5.66,10.3,1.07,9.23
2020,5,1,10.13,80.12,0.0,101.06,6.44,7.83,3.6,4.23,9.12,10.64,6.19,4.46
2020,5,2,11.23,83.12,0.02,100.86,4.35,6.65,1.73,4.91,6.33,9.3,2.26,7.04
2020,5,3,11.23,83.75,0.01,100.93,6.81,9.38,3.92,5.46,9.58,12.0,6.91,5.09
2020,5,4,11.72,90.62,4.05,100.41,3.38,5.9,0.27,5.63,4.98,8.96,0.62,8.34
2020,5,5,10.8,80.12,0.56,100.54,3.93,6.65,1.55,5.1,5.69,8.75,2.86,5.89
2020,5,6,10.99,86.94,12.45,100.67,3.51,6.43,1.1,5.33,4.68,8.28,1.24,7.04
2020,5,7,7.26,70.06,1.42,101.03,4.86,7.73,2.91,4.81,6.98,9.9,4.96,4.94
2020,5,8,6.53,66.31,0.0,101.7,3.58,5.12,2.09,3.04,5.33,8.12,2.41,5.72
2020,5,9,8.97,75.56,0.06,101.43,5.58,6.72,4.37,2.35,8.18,8.77,6.73,2.05
2020,5,10,13.37,88.69,1.44,100.28,8.64,11.2,5.25,5.95,12.0,14.93,8.25,6.67
2020,5,11,12.27,78.12,3.79,99.87,3.24,8.11,1.16,6.95,4.76,11.93,1.14,10.8
2020,5,12,12.21,83.06,0.18,100.11,3.41,5.44,0.74,4.7,4.95,8.09,0.58,7.51
2020,5,13,10.74,72.94,0.28,100.21,4.49,5.42,3.31,2.11,6.76,8.74,4.91,3.83
2020,5,14,8.06,64.75,0.0,101.28,3.95,6.4,2.02,4.38,5.8,8.23,3.19,5.05
2020,5,15,10.56,77.0,0.0,101.42,5.27,6.25,4.19,2.06,8.01,8.7,7.24,1.45
2020,5,16,11.54,88.88,23.23,100.68,5.56,7.83,2.27,5.56,7.86,10.44,2.77,7.66
2020,5,17,12.08,79.5,1.63,99.87,2.74,4.18,0.89,3.29,4.05,6.24,1.12,5.12
2020,5,18,12.88,87.69,6.52,100.33,4.05,5.04,3.03,2.01,5.73,6.42,5.05,1.38
2020,5,19,13.49,89.75,44.86,99.4,3.81,6.2,0.34,5.86,5.25,7.84,0.25,7.59
2020,5,20,9.52,86.12,3.59,100.21,4.38,5.35,3.4,1.95,5.45,7.04,3.7,3.34
2020,5,21,8.73,83.56,2.21,101.03,3.85,4.68,3.01,1.67,5.12,6.2,3.88,2.3
2020,5,22,10.5,86.81,12.81,101.22,3.8,5.02,2.3,2.73,5.05,5.79,3.42,2.37
2020,5,23,10.93,84.25,4.71,100.97,3.05,4.73,0.49,4.23,4.41,5.85,0.87,4.98
2020,5,24,11.23,79.62,0.01,100.99,3.5,5.02,2.3,2.73,5.16,6.38,3.66,2.73
2020,5,25,11.72,79.12,0.05,100.62,3.33,4.48,2.13,2.34,4.79,6.36,2.42,3.94
2020,5,26,13.49,88.12,9.02,100.31,2.7,4.37,0.73,3.63,4.3,6.28,0.88,5.41
2020,5,27,12.82,82.56,1.08,99.9,3.16,5.33,0.84,4.49,4.74,7.5,1.28,6.22
2020,5,28,10.25,74.88,1.53,100.31,3.2,4.98,1.62,3.37,4.66,7.31,2.45,4.86
2020,5,29,11.11,77.25,1.6,100.9,2.4,3.88,0.84,3.04,3.5,6.35,0.82,5.53
2020,5,30,11.6,77.88,0.23,101.54,2.95,4.54,1.1,3.45,4.45,6.23,1.81,4.41
2020,5,31,11.35,80.75,0.08,101.46,3.84,5.23,2.93,2.3,6.04,7.03,4.66,2.38
2020,6,1,12.33,86.38,1.52,100.81,3.38,5.09,1.76,3.33,4.93,6.55,3.12,3.43
2020,6,2,14.04,83.94,0.47,100.25,3.07,4.57,1.07,3.5,4.32,6.87,1.47,5.39
2020,6,3,14.1,83.19,0.47,100.13,2.56,3.51,0.2,3.31,3.97,5.53,0.03,5.5
2020,6,4,14.59,87.12,0.24,100.14,2.97,5.51,1.13,4.38,4.43,7.48,1.65,5.84
2020,6,5,13.98,79.25,0.06,100.14,3.86,6.08,2.05,4.02,5.43,8.33,2.44,5.89
2020,6,6,14.4,82.94,2.39,100.24,3.29,5.02,1.06,3.96,4.83,7.4,1.4,6.0
2020,6,7,11.41,76.19,1.88,100.52,4.52,6.54,2.2,4.34,6.31,8.97,3.98,4.98
2020,6,8,13.12,80.19,0.65,101.16,2.62,4.28,0.51,3.77,3.77,6.4,0.18,6.21
2020,6,9,14.34,80.25,0.0,101.4,5.34,7.23,3.47,3.77,7.61,9.37,5.77,3.59
2020,6,10,14.59,80.44,0.12,101.14,7.49,9.96,4.56,5.4,10.3,12.91,7.58,5.32
2020,6,11,16.3,85.56,7.77,100.39,9.78,11.98,7.73,4.25,13.31,15.77,10.96,4.8
2020,6,12,17.03,86.88,10.9,100.03,4.32,8.88,1.38,7.49,6.34,12.44,2.44,10.0
2020,6,13,15.26,92.25,24.06,100.24,2.62,6.45,0.57,5.87,3.13,8.01,0.88,7.12
2020,6,14,16.24,90.12,5.31,100.12,4.36,7.51,1.06,6.45,6.13,10.76,1.4,9.37
2020,6,15,16.05,75.62,0.6,99.65,3.35,8.56,0.91,7.65,5.05,11.96,1.78,10.18
2020,6,16,14.53,78.75,1.14,99.67,2.94,5.23,0.55,4.67,4.3,7.06,0.89,6.18
2020,6,17,12.33,73.44,0.08,100.21,3.5,4.8,1.82,2.98,5.05,7.17,3.12,4.06
2020,6,18,13.73,83.94,3.77,100.27,2.52,3.48,1.84,1.63,3.72,4.45,2.11,2.35
2020,6,19,12.76,90.38,41.74,99.71,4.06,5.84,1.66,4.19,5.59,7.28,3.02,4.26
2020,6,20,12.88,78.44,0.35,100.29,2.74,4.94,0.71,4.23,4.05,6.62,1.12,5.49
2020,6,21,13.37,80.38,0.89,100.7,3.36,4.5,2.3,2.2,5.06,5.81,4.23,1.59
2020,6,22,12.63,88.75,30.33,100.37,7.78,12.52,2.53,9.99,10.41,15.91,4.56,11.34
2020,6,23,13.55,83.38,3.21,100.54,3.6,6.59,2.16,4.44,5.29,9.06,2.7,6.36
2020,6,24,14.95,87.81,5.29,100.79,3.55,4.62,1.9,2.72,4.7,5.62,3.41,2.21
2020,6,25,16.36,89.0,19.34,100.39,3.02,4.23,1.38,2.85,3.91,5.68,1.14,4.54
2020,6,26,18.31,86.81,0.65,100.01,4.57,7.59,1.89,5.7,6.69,10.42,3.25,7.16
2020,6,27,16.6,84.0,0.15,100.04,2.58,3.76,0.71,3.05,3.75,5.68,0.77,4.91
2020,6,28,16.11,90.19,51.4,99.64,3.53,6.88,0.8,6.07,5.12,9.41,1.1,8.3
2020,6,29,14.47,78.81,0.65,100.21,2.59,4.26,1.15,3.11,3.81,5.62,1.27,4.35
2020,6,30,16.6,87.06,8.84,100.17,7.52,11.75,3.23,8.52,10.55,16.4,5.55,10.84
2020,7,1,17.4,89.44,22.58,100.01,11.2,12.75,8.63,4.12,15.32,17.48,12.22,5.27
2020,7,2,16.17,82.69,12.91,100.26,7.69,9.51,3.14,6.38,10.52,12.43,5.23,7.2
2020,7,3,15.14,84.62,13.26,100.93,3.38,4.26,1.8,2.45,4.7,5.88,2.95,2.93
2020,7,4,17.64,89.06,26.82,100.24,9.53,11.87,3.79,8.08,13.23,16.17,5.82,10.35
2020,7,5,18.01,90.31,9.95,100.21,7.42,8.91,5.88,3.03,10.34,12.98,8.05,4.93
2020,7,6,17.7,88.31,22.21,100.55,9.2,10.26,8.52,1.74,12.73,13.7,11.95,1.74
2020,7,7,18.31,87.06,1.79,100.48,9.68,11.3,8.34,2.96,13.24,14.99,11.64,3.35
2020,7,8,17.7,88.56,6.02,100.23,9.66,11.98,7.78,4.2,13.16,15.85,10.95,4.9
2020,7,9,16.97,89.38,15.83,100.55,7.52,10.03,3.55,6.48,10.39,13.21,5.86,7.35
2020,7,10,17.76,86.81,1.31,100.76,5.77,7.2,3.65,3.55,8.29,9.74,6.08,3.67
2020,7,11,19.04,89.44,2.2,100.27,8.79,10.38,6.58,3.8,12.28,14.35,9.82,4.53
2020,7,12,17.4,85.12,8.87,99.98,4.55,7.43,0.88,6.55,6.39,10.98,1.27,9.72
2020,7,13,13.79,87.62,5.37,100.62,3.53,4.25,2.61,1.64,4.73,6.2,2.95,3.24
2020,7,14,16.78,91.5,17.84,99.89,6.84,8.93,4.25,4.67,9.55,12.02,6.3,5.72
2020,7,15,15.62,89.25,3.6,99.55,4.15,6.92,2.31,4.6,5.45,9.96,2.36,7.6
2020,7,16,13.98,83.44,3.43,100.19,2.92,4.31,1.03,3.28,3.7,5.77,0.95,4.82
2020,7,17,14.04,90.25,38.34,100.53,4.48,7.37,2.16,5.21,5.81,9.34,2.44,6.9
2020,7,18,16.78,92.94,37.32,100.67,3.73,5.62,0.74,4.88,5.4,7.94,0.71,7.23
2020,7,19,17.7,89.69,1.73,100.68,4.31,5.66,2.73,2.92,6.41,7.86,5.02,2.84
2020,7,20,17.52,84.25,0.53,100.69,1.97,2.91,0.84,2.06,2.84,4.42,1.55,2.87
2020,7,21,17.21,83.75,0.86,100.71,2.35,4.06,0.02,4.04,3.31,5.69,0.23,5.45
2020,7,22,18.62,89.06,17.97,100.4,3.95,5.46,0.62,4.84,5.75,7.41,1.34,6.06
2020,7,23,17.03,87.81,5.38,100.37,2.19,5.35,0.28,5.08,2.95,6.59,0.57,6.02
2020,7,24,17.64,87.25,1.23,100.52,2.28,3.51,1.02,2.49,3.52,5.86,1.74,4.12
2020,7,25,18.8,91.0,21.86,100.7,4.3,5.34,3.43,1.91,6.53,7.17,5.72,1.45
2020,7,26,19.41,91.81,17.96,100.98,4.72,5.45,3.84,1.6,7.08,7.7,5.77,1.92
2020,7,27,19.17,89.12,5.82,100.99,5.62,7.17,4.31,2.86,8.16,9.75,6.94,2.81
2020,7,28,19.71,91.69,8.62,100.61,5.89,7.66,3.39,4.27,8.58,10.45,6.06,4.39
2020,7,29,16.3,87.12,2.09,100.85,3.7,5.17,0.74,4.42,4.96,6.55,1.28,5.27
2020,7,30,15.32,85.62,10.56,101.08,2.58,3.34,1.95,1.39,3.61,4.48,2.31,2.16
2020,7,31,17.4,87.62,2.45,100.75,1.78,2.63,0.98,1.65,2.52,3.4,1.36,2.03
2020,8,1,16.05,83.31,0.42,100.71,2.94,4.24,1.45,2.79,4.28,5.49,2.09,3.4
2020,8,2,16.11,81.5,0.03,100.89,2.95,3.97,1.62,2.36,4.36,5.66,2.73,2.93
2020,8,3,17.4,79.69,0.09,100.91,1.96,3.59,0.7,2.89,2.79,5.35,0.77,4.58
2020,8,4,18.07,82.94,0.0,101.05,2.72,4.31,1.73,2.59,3.91,5.78,2.07,3.72
2020,8,5,18.68,82.62,0.04,101.18,2.8,3.85,1.99,1.86,4.11,5.71,2.3,3.41
2020,8,6,18.55,84.5,0.01,100.94,4.33,6.0,2.87,3.13,6.12,7.71,4.79,2.93
2020,8,7,19.78,84.81,0.06,100.4,5.45,7.12,1.1,6.02,7.55,9.35,1.87,7.48
2020,8,8,19.47,84.31,0.13,100.48,2.59,4.21,0.42,3.79,3.64,6.58,0.8,5.78
