-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  60.1756   Longitude 24.9342 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 9.17 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2020,1,2,4.02,3.48,3.76,3.93,1.42,4.85,3.43
2020,1,3,4.68,2.88,3.78,4.46,1.99,5.55,3.55
2020,1,4,3.13,-0.36,1.38,3.78,2.67,4.04,1.37
2020,1,5,-0.49,-4.61,-2.55,2.3,3.55,1.23,-2.33
2020,1,6,2.17,1.49,1.83,3.11,2.0,3.08,1.08
2020,1,7,3.94,3.52,3.73,3.65,1.04,4.38,3.34
2020,1,8,4.9,3.9,4.4,4.46,2.6,6.21,3.61
2020,1,9,3.4,2.16,2.79,3.74,2.86,4.4,1.55
2020,1,10,0.97,-1.93,-0.48,2.22,1.24,1.44,0.2
2020,1,11,1.66,-0.7,0.48,2.73,3.16,3.21,0.05
2020,1,12,4.69,3.71,4.2,4.32,2.2,5.47,3.27
2020,1,13,2.87,1.65,2.26,3.4,1.3,3.41,2.12
2020,1,14,3.18,1.94,2.55,3.53,1.29,3.75,2.46
2020,1,15,5.26,4.4,4.83,4.25,1.96,6.2,4.24
2020,1,16,4.89,4.12,4.51,4.39,0.79,5.2,4.42
2020,1,17,4.46,3.75,4.1,4.48,0.92,4.81,3.89
2020,1,18,3.39,2.52,2.95,3.92,2.76,4.68,1.91
2020,1,19,3.87,2.63,3.25,3.94,1.63,4.58,2.95
2020,1,20,3.52,2.05,2.79,3.83,1.78,4.59,2.82
2020,1,21,4.58,2.23,3.4,4.27,2.2,5.55,3.36
2020,1,22,1.89,-0.55,0.67,3.21,3.62,4.05,0.44
2020,1,23,1.26,-0.27,0.5,2.87,3.82,3.33,-0.49
2020,1,24,2.97,2.39,2.68,3.51,0.75,3.3,2.55
2020,1,25,1.79,-0.26,0.76,3.03,2.14,3.06,0.92
2020,1,26,3.32,2.32,2.82,3.43,2.4,4.27,1.87
2020,1,27,2.15,1.41,1.78,2.77,1.49,2.93,1.44
2020,1,28,2.27,1.33,1.8,2.8,1.76,2.94,1.18
2020,1,29,1.45,0.4,0.93,2.35,0.75,1.85,1.1
2020,1,30,1.32,0.69,1.01,2.16,0.68,1.71,1.03
2020,1,31,1.17,0.16,0.67,1.87,0.51,1.42,0.92
2020,2,1,1.62,0.97,1.3,2.01,3.12,3.99,0.87
2020,2,2,3.4,2.69,3.05,3.09,2.3,4.2,1.9
2020,2,3,0.03,-1.81,-0.89,2.08,3.41,1.67,-1.74
2020,2,4,-2.45,-5.61,-4.03,0.96,2.75,-0.84,-3.59
2020,2,5,-0.03,-1.95,-0.99,1.8,4.81,1.94,-2.88
2020,2,6,-2.12,-5.15,-3.63,1.06,5.71,1.59,-4.12
2020,2,7,-2.07,-3.88,-2.97,0.79,6.65,1.51,-5.13
2020,2,8,1.36,0.87,1.12,1.85,1.52,2.09,0.57
2020,2,9,2.33,1.73,2.03,2.1,0.59,2.65,2.06
2020,2,10,2.65,1.73,2.19,2.12,2.17,3.48,1.3
2020,2,11,2.89,1.98,2.44,2.57,1.27,3.44,2.16
2020,2,12,2.56,1.8,2.18,2.74,1.6,3.6,2.01
2020,2,13,2.19,1.05,1.62,2.51,1.8,2.8,1.0
2020,2,14,0.79,-1.13,-0.17,1.58,1.57,1.58,0.01
2020,2,15,1.71,0.94,1.33,2.04,2.57,2.92,0.35
2020,2,16,2.85,2.15,2.51,2.39,2.93,4.59,1.66
2020,2,17,4.51,3.07,3.79,3.23,1.05,5.05,4.01
2020,2,18,4.65,2.92,3.79,3.47,1.54,5.21,3.68
2020,2,19,3.56,2.35,2.95,3.04,1.51,4.1,2.59
2020,2,20,1.3,-0.21,0.55,2.08,2.41,2.35,-0.06
2020,2,21,2.62,1.58,2.1,2.9,1.78,3.59,1.81
2020,2,22,3.47,2.52,3.0,3.24,2.78,4.41,1.63
2020,2,23,3.69,1.62,2.65,3.24,1.91,4.54,2.63
2020,2,24,1.75,-1.16,0.3,2.53,3.02,3.27,0.25
2020,2,25,-0.1,-4.32,-2.21,1.54,2.75,1.03,-1.72
2020,2,26,0.01,-2.92,-1.45,1.45,2.12,0.9,-1.23
2020,2,27,-1.31,-5.17,-3.24,0.66,1.93,-0.32,-2.25
2020,2,28,-2.52,-5.92,-4.22,0.48,4.13,-0.31,-4.45
2020,2,29,-0.48,-2.41,-1.45,1.05,5.3,1.9,-3.4
2020,3,1,1.98,1.26,1.62,2.23,2.64,3.4,0.75
2020,3,2,2.61,2.11,2.36,2.48,1.65,3.29,1.64
2020,3,3,1.85,1.28,1.57,2.05,0.7,2.24,1.55
2020,3,4,1.86,1.33,1.59,1.95,1.17,2.45,1.28
2020,3,5,2.58,2.11,2.35,2.32,0.8,3.04,2.23
2020,3,6,2.38,0.76,1.57,2.07,2.21,3.58,1.37
2020,3,7,1.83,1.11,1.48,1.76,1.47,2.74,1.28
2020,3,8,1.3,0.32,0.81,2.12,2.92,2.63,-0.29
2020,3,9,2.8,1.64,2.22,2.56,2.11,3.76,1.65
2020,3,10,2.69,2.1,2.4,2.44,1.54,3.45,1.91
2020,3,11,2.38,1.86,2.12,2.22,0.91,2.92,2.01
2020,3,12,3.15,2.34,2.75,2.81,2.34,4.36,2.02
2020,3,13,1.55,-1.08,0.23,2.26,4.28,3.2,-1.08
2020,3,14,-1.3,-5.82,-3.56,1.16,2.98,0.34,-2.63
2020,3,15,1.37,-2.43,-0.53,1.82,5.14,3.18,-1.96
2020,3,16,2.67,0.8,1.73,2.42,4.95,4.3,-0.65
2020,3,17,1.67,0.07,0.87,1.87,4.99,3.64,-1.35
2020,3,18,3.66,3.07,3.37,2.94,1.11,4.26,3.15
2020,3,19,3.45,1.59,2.52,2.99,2.81,5.21,2.4
2020,3,20,0.99,-2.27,-0.64,1.94,4.18,2.4,-1.77
2020,3,21,-0.38,-4.74,-2.56,1.38,4.09,1.64,-2.45
2020,3,22,-0.37,-6.74,-3.56,1.42,3.34,1.23,-2.11
2020,3,23,1.48,-2.48,-0.49,2.12,2.69,2.62,-0.06
2020,3,24,2.8,0.07,1.44,2.82,2.15,3.86,1.71
2020,3,25,4.38,1.01,2.69,3.43,2.38,5.69,3.3
2020,3,26,4.12,1.82,2.97,3.46,3.16,5.7,2.55
2020,3,27,3.31,1.3,2.3,3.04,3.12,4.57,1.44
2020,3,28,4.08,1.58,2.83,3.5,4.33,6.39,2.06
2020,3,29,0.33,-5.23,-2.45,2.03,3.52,2.05,-1.47
2020,3,30,-0.88,-7.26,-4.07,1.36,2.13,0.09,-2.04
2020,3,31,0.38,-4.49,-2.05,1.81,3.76,2.33,-1.42
2020,4,1,2.81,0.28,1.55,2.73,3.57,4.76,1.19
2020,4,2,3.49,2.26,2.87,3.09,2.34,4.44,2.1
2020,4,3,2.8,-0.46,1.16,2.96,3.11,4.41,1.3
2020,4,4,2.42,-1.95,0.23,2.85,3.61,4.32,0.71
2020,4,5,2.26,-2.56,-0.16,2.82,4.71,4.73,0.01
2020,4,6,4.73,2.87,3.8,4.0,5.05,7.54,2.48
2020,4,7,5.68,3.53,4.61,4.62,5.17,8.66,3.49
2020,4,8,4.82,2.33,3.58,4.18,4.71,7.35,2.64
2020,4,9,4.8,1.67,3.24,4.12,3.77,6.49,2.73
2020,4,10,3.09,-0.06,1.51,3.51,4.6,5.63,1.03
2020,4,11,3.19,-0.3,1.44,3.3,5.18,5.34,0.16
2020,4,12,4.07,2.87,3.47,3.77,3.95,6.2,2.25
2020,4,13,3.69,0.34,2.01,3.86,4.1,5.33,1.23
2020,4,14,2.17,-0.36,0.9,3.22,3.26,3.98,0.73
2020,4,15,3.1,0.97,2.04,3.37,4.86,5.54,0.68
2020,4,16,3.19,1.65,2.42,3.43,3.33,4.89,1.56
2020,4,17,3.54,0.32,1.93,3.61,3.71,5.21,1.51
2020,4,18,4.16,0.3,2.23,3.98,4.62,6.23,1.61
2020,4,19,4.33,1.12,2.72,4.11,5.1,6.76,1.66
2020,4,20,6.44,3.54,4.98,4.94,6.48,9.55,3.06
2020,4,21,7.17,2.62,4.9,5.49,6.62,10.81,4.19
2020,4,22,6.35,2.91,4.63,5.59,3.77,8.46,4.69
2020,4,23,6.62,2.98,4.8,5.61,6.87,10.01,3.14
2020,4,24,5.52,2.98,4.25,5.25,3.88,7.26,3.39
2020,4,25,3.19,-1.06,1.07,4.44,6.7,6.23,-0.46
2020,4,26,3.82,0.65,2.24,4.44,5.44,6.12,0.69
2020,4,27,4.24,-0.81,1.72,4.55,5.05,6.73,1.68
2020,4,28,4.0,-0.3,1.85,4.4,3.17,5.62,2.44
2020,4,29,3.08,0.23,1.65,4.2,2.98,4.73,1.75
2020,4,30,2.76,-1.27,0.74,4.18,3.68,4.48,0.8
2020,5,1,5.62,2.17,3.9,5.14,5.13,7.95,2.82
2020,5,2,7.26,5.55,6.4,5.92,4.47,9.48,5.01
2020,5,3,6.28,4.98,5.63,5.65,2.69,7.87,5.19
2020,5,4,5.53,4.45,4.99,5.35,2.71,7.04,4.33
2020,5,5,6.96,4.39,5.68,6.44,6.37,10.37,4.01
2020,5,6,7.98,3.8,5.89,6.79,5.13,10.57,5.44
2020,5,7,6.67,2.51,4.58,6.35,5.52,9.18,3.66
2020,5,8,6.75,3.04,4.89,6.44,5.53,8.73,3.2
2020,5,9,7.55,3.53,5.55,6.87,4.5,9.87,5.37
2020,5,10,8.1,4.25,6.17,7.07,6.2,10.74,4.54
2020,5,11,5.34,2.44,3.9,6.16,5.7,8.54,2.85
2020,5,12,5.05,0.41,2.73,5.79,5.12,7.48,2.36
2020,5,13,4.55,1.78,3.16,5.29,2.95,6.3,3.35
2020,5,14,5.61,1.37,3.48,6.01,4.79,7.76,2.97
2020,5,15,5.07,1.6,3.33,5.82,3.83,7.32,3.48
2020,5,16,5.46,3.48,4.47,5.76,2.04,6.28,4.24
2020,5,17,5.35,3.04,4.19,5.83,3.53,6.98,3.44
2020,5,18,6.37,3.23,4.8,6.4,5.02,8.74,3.73
2020,5,19,6.62,3.47,5.04,6.7,3.89,8.37,4.49
2020,5,20,7.1,4.35,5.73,7.01,4.22,8.96,4.74
2020,5,21,8.0,4.05,6.02,7.45,5.59,10.58,4.98
2020,5,22,9.29,3.92,6.6,8.26,7.4,13.59,6.2
2020,5,23,10.18,4.71,7.44,8.74,5.97,13.33,7.37
2020,5,24,9.26,6.3,7.78,8.33,2.87,10.47,7.6
2020,5,25,11.44,7.58,9.51,9.71,6.27,14.62,8.33
2020,5,26,12.87,8.51,10.69,10.88,8.26,17.54,9.29
2020,5,27,11.87,8.62,10.25,10.8,4.02,14.01,9.99
2020,5,28,11.73,7.99,9.87,10.61,3.92,13.57,9.65
2020,5,29,11.58,7.01,9.3,10.8,6.54,14.51,7.96
2020,5,30,12.72,8.44,10.58,11.55,5.05,15.02,9.97
2020,5,31,13.02,8.68,10.85,11.75,4.41,15.38,10.98
2020,6,1,11.55,8.57,10.06,11.25,4.0,13.17,9.18
2020,6,2,11.12,5.78,8.44,11.0,3.85,12.8,8.95
2020,6,3,11.86,7.96,9.91,11.46,4.23,13.43,9.19
2020,6,4,12.48,11.04,11.76,11.77,2.85,14.02,11.17
2020,6,5,12.8,10.79,11.8,12.0,3.49,14.81,11.32
2020,6,6,12.93,9.99,11.46,12.12,3.2,14.71,11.51
2020,6,7,13.34,9.05,11.19,12.4,4.44,15.53,11.09
2020,6,8,14.24,12.8,13.52,12.8,2.6,15.38,12.78
2020,6,9,14.16,12.18,13.17,13.07,4.13,15.85,11.72
2020,6,10,16.0,11.9,13.95,14.05,5.48,18.78,13.3
2020,6,11,15.46,12.49,13.98,14.36,4.45,17.9,13.45
2020,6,12,15.37,11.57,13.47,14.33,3.43,17.13,13.71
2020,6,13,15.51,11.21,13.37,14.54,3.71,17.35,13.64
2020,6,14,15.44,10.84,13.14,14.63,4.11,17.24,13.13
2020,6,15,16.52,13.03,14.77,15.3,4.33,18.39,14.06
2020,6,16,17.33,15.61,16.47,15.81,4.39,19.65,15.26
2020,6,17,18.38,14.3,16.34,16.44,6.5,21.29,14.79
2020,6,18,18.85,16.15,17.5,17.35,4.13,20.69,16.55
2020,6,19,18.9,14.73,16.82,17.9,5.43,21.49,16.06
2020,6,20,17.44,14.28,15.87,16.94,3.34,18.44,15.1
2020,6,21,15.62,11.51,13.56,15.88,2.73,17.09,14.37
2020,6,22,15.9,11.11,13.5,15.85,3.74,17.54,13.8
2020,6,23,18.44,11.12,14.78,16.76,6.13,21.2,15.07
2020,6,24,19.44,14.66,17.05,18.21,5.48,21.93,16.44
2020,6,25,19.89,15.34,17.62,19.08,5.09,22.39,17.3
2020,6,26,19.98,15.1,17.54,19.3,4.9,22.23,17.33
2020,6,27,21.32,15.87,18.59,20.19,6.98,24.13,17.16
2020,6,28,20.44,16.42,18.44,19.91,3.94,21.9,17.97
2020,6,29,18.63,14.7,16.66,19.04,2.96,20.19,17.23
2020,6,30,16.97,15.16,16.06,18.14,2.82,18.33,15.51
2020,7,1,16.19,13.55,14.87,17.15,2.02,17.1,15.08
2020,7,2,15.94,12.61,14.28,16.69,3.73,17.86,14.12
2020,7,3,16.26,12.06,14.16,16.65,2.37,17.32,14.95
2020,7,4,15.64,13.0,14.32,16.26,1.97,16.48,14.51
2020,7,5,16.43,14.58,15.5,16.43,1.48,17.16,15.69
2020,7,6,16.15,12.32,14.23,15.96,2.32,16.85,14.53
2020,7,7,15.03,12.02,13.53,15.46,1.91,15.98,14.07
2020,7,8,14.72,11.19,12.96,15.1,3.57,16.67,13.1
2020,7,9,13.85,9.98,11.91,14.6,2.67,14.93,12.26
2020,7,10,14.88,10.94,12.91,14.85,2.97,16.26,13.29
2020,7,11,14.45,12.53,13.49,14.57,1.87,15.3,13.43
2020,7,12,14.97,12.09,13.53,15.01,3.75,16.58,12.83
2020,7,13,14.47,11.14,12.8,15.07,3.5,16.1,12.59
2020,7,14,14.87,10.0,12.44,15.3,5.19,16.94,11.75
2020,7,15,17.57,9.92,13.74,16.5,5.19,19.82,14.63
2020,7,16,17.89,13.66,15.78,17.03,5.12,20.45,15.33
2020,7,17,18.68,14.9,16.79,17.82,5.35,21.43,16.08
2020,7,18,18.55,14.69,16.62,18.03,4.28,20.44,16.16
2020,7,19,18.57,15.18,16.87,17.99,3.95,20.53,16.58
2020,7,20,20.38,13.55,16.97,19.03,4.93,22.91,17.98
2020,7,21,18.41,15.22,16.81,18.45,3.43,19.73,16.3
2020,7,22,16.08,11.43,13.76,17.08,3.52,18.06,14.54
2020,7,23,14.73,10.32,12.52,16.24,1.77,15.67,13.9
2020,7,24,15.53,11.47,13.5,16.12,3.02,17.0,13.98
2020,7,25,15.76,12.61,14.19,16.33,3.01,17.26,14.26
2020,7,26,17.13,12.56,14.85,16.65,5.84,20.05,14.21
2020,7,27,18.01,14.13,16.08,17.22,4.37,20.03,15.66
2020,7,28,17.43,16.2,16.81,16.9,1.94,18.42,16.48
2020,7,29,16.44,14.34,15.39,16.3,1.88,17.12,15.24
2020,7,30,15.87,13.44,14.65,16.14,2.21,16.92,14.71
2020,7,31,16.74,13.56,15.15,16.65,4.86,19.12,14.26
2020,8,1,16.61,12.27,14.44,16.74,5.09,18.9,13.8
2020,8,2,16.92,13.16,15.04,16.87,3.45,18.3,14.85
2020,8,3,16.91,14.31,15.62,16.87,2.95,18.77,15.82
2020,8,4,16.35,14.15,15.26,16.59,2.07,17.55,15.48
2020,8,5,16.58,12.91,14.75,16.9,4.16,18.74,14.58
2020,8,6,17.26,15.27,16.26,17.05,2.56,18.33,15.76
2020,8,7,18.34,16.12,17.23,17.8,4.09,20.11,16.02
2020,8,8,19.24,15.58,17.41,18.4,4.88,21.51,16.63
2020,8,9,20.08,16.11,18.09,18.93,4.56,22.16,17.6
2020,8,10,18.06,13.56,15.81,18.2,4.69,20.26,15.57
2020,8,11,16.42,11.62,14.02,17.43,4.39,18.77,14.38
2020,8,12,15.77,10.26,13.01,17.14,3.83,17.49,13.66
2020,8,13,15.13,12.73,13.93,16.87,2.11,16.21,14.11
2020,8,14,17.01,14.31,15.66,17.42,3.85,18.92,15.07
2020,8,15,18.94,16.33,17.63,18.5,4.76,21.23,16.47
2020,8,16,19.37,15.8,17.58,18.69,5.8,22.01,16.2
2020,8,17,16.96,12.16,14.56,17.63,6.62,20.1,13.49
2020,8,18,17.84,13.55,15.69,17.76,4.75,19.99,15.24
2020,8,19,18.78,13.96,16.37,18.4,2.8,20.38,17.58
2020,8,20,19.23,14.89,17.06,18.7,4.97,21.62,16.65
2020,8,21,19.82,15.38,17.6,19.05,3.72,21.63,17.91
2020,8,22,18.87,16.93,17.9,18.85,2.61,20.31,17.71
2020,8,23,19.06,16.51,17.79,18.85,2.78,20.07,17.29
2020,8,24,17.55,14.81,16.18,18.04,3.34,18.84,15.51
2020,8,25,16.12,11.87,13.99,17.12,4.48,18.37,13.89
2020,8,26,16.28,9.76,13.02,16.94,4.78,18.42,13.64
2020,8,27,15.49,9.84,12.67,16.93,4.27,17.71,13.44
2020,8,28,15.32,9.9,12.61,16.77,4.16,17.37,13.2
2020,8,29,15.77,10.04,12.9,16.55,3.26,17.18,13.92
2020,8,30,15.21,13.71,14.46,16.63,3.61,17.17,13.56
2020,8,31,14.4,12.52,13.46,16.3,3.16,16.05,12.89
2020,9,1,14.44,9.67,12.05,16.04,5.34,17.29,11.95
2020,9,2,15.44,11.94,13.69,16.23,2.66,16.49,13.83
2020,9,3,16.6,15.33,15.97,16.76,1.97,17.49,15.52
2020,9,4,16.31,14.33,15.32,16.64,3.46,18.09,14.63
2020,9,5,15.89,13.65,14.77,16.38,2.93,17.37,14.44
2020,9,6,15.08,12.17,13.62,15.89,1.9,16.13,14.23
2020,9,7,14.24,11.39,12.81,15.52,2.23,15.58,13.34
2020,9,8,13.9,11.91,12.9,15.18,2.07,14.88,12.81
2020,9,9,14.66,12.51,13.59,15.56,3.89,16.52,12.64
2020,9,10,13.25,9.93,11.59,14.83,3.98,15.96,11.99
2020,9,11,13.4,8.98,11.19,14.64,2.91,14.87,11.97
2020,9,12,14.62,12.23,13.42,14.9,2.48,15.88,13.4
2020,9,13,13.93,10.33,12.13,14.38,1.75,14.81,13.06
2020,9,14,14.0,11.62,12.81,14.19,4.09,16.15,12.06
2020,9,15,13.4,9.86,11.63,13.8,3.88,15.26,11.38
2020,9,16,14.21,12.62,13.42,14.3,6.03,16.79,10.76
2020,9,17,10.48,7.27,8.87,12.95,2.19,11.69,9.5
2020,9,18,11.24,7.79,9.51,13.05,6.29,14.3,8.01
2020,9,19,11.74,8.44,10.09,12.88,4.12,14.05,9.94
2020,9,20,11.98,9.17,10.58,12.96,5.07,14.15,9.08
2020,9,21,13.14,11.34,12.24,13.3,2.36,14.2,11.83
2020,9,22,13.26,11.48,12.37,13.32,2.45,14.32,11.87
2020,9,23,13.9,12.08,12.98,13.45,4.75,16.52,11.76
2020,9,24,15.19,13.27,14.23,14.23,4.31,17.82,13.51
2020,9,25,15.05,13.66,14.36,14.32,2.75,16.52,13.77
2020,9,26,15.01,13.28,14.15,14.26,3.52,16.96,13.44
2020,9,27,14.91,13.14,14.03,14.19,2.56,16.4,13.83
2020,9,28,14.03,12.4,13.22,13.83,2.16,15.3,13.15
2020,9,29,13.25,12.07,12.65,13.34,1.31,14.05,12.73
2020,9,30,13.02,11.59,12.3,13.19,2.09,13.93,11.83
2020,10,1,12.62,11.23,11.92,12.92,3.08,14.24,11.15
2020,10,2,13.03,11.29,12.16,13.12,2.46,14.55,12.09
2020,10,3,13.43,11.63,12.53,13.32,2.35,14.73,12.37
2020,10,4,12.9,11.65,12.28,13.04,0.51,13.14,12.63
2020,10,5,14.27,12.66,13.47,13.54,2.38,15.73,13.37
2020,10,6,13.71,12.41,13.06,13.27,2.88,15.19,12.32
2020,10,7,12.76,10.97,11.87,12.9,2.76,14.19,11.43
2020,10,8,12.99,11.53,12.26,13.0,1.59,13.96,12.36
2020,10,9,12.04,10.6,11.32,12.5,1.28,12.66,11.39
2020,10,10,11.78,9.3,10.54,12.21,1.88,12.64,10.76
2020,10,11,11.23,9.1,10.16,11.76,1.93,12.53,10.6
2020,10,12,10.76,8.42,9.59,11.4,1.76,11.58,9.83
2020,10,13,9.33,7.05,8.19,11.13,2.9,10.51,7.62
2020,10,14,8.07,6.68,7.37,10.86,3.21,9.95,6.74
2020,10,15,6.83,4.68,5.76,10.39,2.8,8.3,5.5
2020,10,16,5.72,3.3,4.51,9.67,1.76,6.83,5.08
2020,10,17,7.72,5.26,6.49,9.99,4.16,9.35,5.19
2020,10,18,6.51,4.14,5.33,9.74,4.7,9.11,4.41
2020,10,19,4.06,2.4,3.23,8.67,1.55,4.88,3.33
2020,10,20,3.78,1.08,2.43,8.44,1.57,4.5,2.93
2020,10,21,6.87,5.87,6.37,9.44,4.3,8.79,4.48
2020,10,22,10.24,9.62,9.93,10.47,2.09,11.31,9.22
2020,10,23,8.73,6.76,7.74,9.87,6.86,11.35,4.49
2020,10,24,5.9,3.39,4.65,8.47,3.41,7.4,4.0
2020,10,25,7.19,4.95,6.07,8.84,4.55,9.36,4.8
2020,10,26,9.76,8.89,9.32,9.8,0.59,10.09,9.51
2020,10,27,10.32,9.58,9.95,9.91,1.39,10.95,9.55
2020,10,28,9.69,8.2,8.95,10.05,2.17,10.94,8.77
2020,10,29,9.83,8.48,9.15,9.97,1.7,10.73,9.02
2020,10,30,9.06,7.8,8.44,9.15,2.45,10.27,7.82
2020,10,31,8.03,6.79,7.4,8.86,1.01,8.55,7.55
2020,11,1,8.07,6.18,7.12,8.94,1.16,8.8,7.63
2020,11,2,7.46,5.57,6.51,9.02,2.69,8.92,6.23
2020,11,3,10.59,9.13,9.87,10.19,2.83,11.99,9.16
2020,11,4,9.17,7.65,8.41,9.58,2.03,9.83,7.8
2020,11,5,8.58,6.3,7.44,9.32,2.14,9.62,7.49
2020,11,6,8.99,7.3,8.15,9.44,2.65,10.08,7.44
2020,11,7,9.06,7.88,8.48,9.47,2.41,10.49,8.08
2020,11,8,5.99,4.19,5.09,8.31,3.77,8.42,4.65
2020,11,9,6.6,4.63,5.62,8.23,3.45,8.22,4.76
2020,11,10,3.69,3.15,3.42,7.34,2.35,5.28,2.93
2020,11,11,6.9,6.02,6.46,7.78,4.01,7.79,3.79
2020,11,12,6.69,4.6,5.64,8.02,2.05,7.5,5.45
2020,11,13,5.08,2.79,3.94,7.35,0.98,5.49,4.51
2020,11,14,4.35,2.7,3.52,7.08,0.87,4.88,4.01
2020,11,15,4.12,2.29,3.2,7.2,0.48,4.3,3.83
2020,11,16,4.75,3.62,4.19,7.23,1.31,5.52,4.21
2020,11,17,5.63,4.69,5.16,7.29,2.89,7.42,4.53
2020,11,18,9.26,8.43,8.84,8.65,2.58,10.15,7.58
2020,11,19,8.82,6.94,7.88,8.6,6.07,9.94,3.87
2020,11,20,2.83,0.81,1.82,6.38,1.42,3.33,1.91
2020,11,21,3.9,1.8,2.85,6.63,3.85,5.73,1.87
2020,11,22,7.45,5.06,6.26,7.74,1.38,7.87,6.48
2020,11,23,6.2,4.23,5.22,7.21,2.51,7.61,5.1
2020,11,24,4.4,2.44,3.42,6.3,1.55,5.07,3.52
2020,11,25,5.1,4.06,4.58,6.33,4.46,7.88,3.42
2020,11,26,6.26,5.44,5.85,7.03,5.65,8.02,2.37
2020,11,27,1.68,0.16,0.92,5.31,1.09,2.2,1.12
2020,11,28,1.96,0.02,0.99,5.05,2.89,3.35,0.46
2020,11,29,1.97,0.37,1.16,5.01,0.7,2.4,1.69
2020,11,30,1.26,-0.01,0.63,4.74,1.13,1.87,0.73
2020,12,1,4.32,3.06,3.69,5.58,4.55,5.6,1.06
2020,12,2,2.88,0.96,1.92,5.52,3.81,4.74,0.93
2020,12,3,0.3,-1.53,-0.61,4.46,1.45,1.08,-0.36
2020,12,4,1.65,-0.19,0.73,4.69,1.84,2.77,0.93
2020,12,5,3.48,2.46,2.97,5.1,1.53,4.08,2.55
2020,12,6,3.44,2.48,2.96,4.99,1.45,3.87,2.42
2020,12,7,0.83,-2.3,-0.74,4.34,3.59,2.44,-1.16
2020,12,8,-0.83,-3.46,-2.14,3.76,0.94,-0.44,-1.38
2020,12,9,-1.24,-3.52,-2.38,3.55,1.66,-0.45,-2.12
2020,12,10,-0.82,-3.24,-2.03,3.46,1.1,-0.27,-1.38
2020,12,11,-0.52,-1.96,-1.24,3.46,3.16,1.4,-1.75
2020,12,12,1.03,-0.56,0.23,3.74,4.27,2.77,-1.5
2020,12,13,-2.0,-4.1,-3.05,2.49,1.83,-1.1,-2.92
2020,12,14,-0.71,-4.24,-2.48,2.26,2.3,0.28,-2.02
2020,12,15,1.55,0.38,0.97,3.55,3.0,2.8,-0.2
2020,12,16,2.89,2.38,2.64,4.12,2.97,4.58,1.61
2020,12,17,1.77,0.86,1.31,3.59,2.42,3.04,0.62
2020,12,18,3.15,2.69,2.92,3.95,2.82,4.49,1.66
2020,12,19,3.86,3.52,3.69,4.05,2.64,4.92,2.29
2020,12,20,4.01,3.57,3.8,4.15,1.43,4.87,3.44
2020,12,21,2.74,1.87,2.3,3.61,1.85,3.91,2.06
2020,12,22,3.26,2.65,2.96,3.69,2.36,4.3,1.94
2020,12,23,2.38,1.23,1.8,3.5,3.31,4.28,0.97
2020,12,24,2.67,1.46,2.06,3.46,3.41,3.96,0.55
2020,12,25,0.22,-0.42,-0.1,2.92,1.91,0.81,-1.11
2020,12,26,-1.17,-4.35,-2.76,2.12,1.85,0.22,-1.63
2020,12,27,0.98,-0.75,0.12,3.2,1.06,1.49,0.44
2020,12,28,0.09,-1.82,-0.86,3.08,1.99,1.04,-0.96
2020,12,29,0.97,-0.42,0.27,3.29,0.81,1.27,0.46
2020,12,30,1.98,1.18,1.58,3.45,2.79,3.08,0.29
2020,12,31,1.55,0.84,1.2,3.15,1.19,2.09,0.9
2021,1,1,2.12,1.03,1.58,2.86,1.07,2.62,1.55
2021,1,2,0.05,-1.02,-0.49,2.37,2.77,1.59,-1.18
2021,1,3,-1.59,-2.99,-2.29,1.54,2.06,-1.02,-3.07
2021,1,4,-2.98,-4.48,-3.73,-0.09,1.29,-2.49,-3.78
2021,1,5,-2.25,-4.47,-3.36,0.21,0.79,-1.85,-2.63
2021,1,6,-1.16,-3.47,-2.31,0.92,1.41,-0.57,-1.99
2021,1,7,-1.02,-2.37,-1.69,1.43,1.35,-0.24,-1.59
2021,1,8,-2.03,-3.95,-2.99,0.55,2.24,-1.15,-3.39
2021,1,9,-4.92,-7.17,-6.05,-0.92,3.12,-3.53,-6.66
2021,1,10,-2.98,-5.35,-4.17,-0.48,6.62,-0.08,-6.7
2021,1,11,-0.5,-1.19,-0.85,1.55,1.16,0.07,-1.1
2021,1,12,-1.49,-2.4,-1.95,1.18,1.05,-0.92,-1.98
2021,1,13,-2.95,-3.85,-3.4,0.2,4.09,-1.47,-5.56
2021,1,14,-10.88,-10.2,-10.55,-2.94,8.55,-5.88,-14.43
2021,1,15,-14.76,-13.18,-13.97,-4.52,4.68,-11.67,-16.34
