-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  49.25   Longitude -123.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 565.27 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2020,1,8,-1.45,-2.62,-2.04,-2.1,7.84,1.58,-6.26
2020,1,9,-5.16,-7.06,-6.11,-6.42,4.83,-2.37,-7.2
2020,1,10,-1.64,-1.95,-1.8,-0.88,5.27,0.41,-4.85
2020,1,11,-0.48,-1.3,-0.89,-0.31,2.3,0.4,-1.9
2020,1,12,-3.04,-3.81,-3.42,-2.27,10.44,0.47,-9.97
2020,1,13,-11.92,-13.59,-12.75,-10.16,4.3,-10.08,-14.38
2020,1,14,-13.7,-14.57,-14.13,-11.54,4.3,-11.34,-15.64
2020,1,15,-8.95,-9.71,-9.33,-7.45,7.85,-3.67,-11.52
2020,1,16,-1.46,-2.36,-1.91,-1.94,4.02,0.24,-3.78
2020,1,17,-3.63,-4.77,-4.2,-4.31,2.69,-2.13,-4.82
2020,1,18,-0.7,-1.09,-0.89,-0.24,4.78,1.7,-3.09
2020,1,19,2.65,2.12,2.39,1.98,2.52,4.28,1.76
2020,1,20,3.07,1.99,2.53,2.2,1.66,4.02,2.37
2020,1,21,2.17,1.83,2.0,2.17,1.13,2.96,1.82
2020,1,22,1.76,1.55,1.65,1.95,0.98,2.08,1.09
2020,1,23,3.18,3.08,3.13,2.63,2.6,4.38,1.78
2020,1,24,2.94,2.87,2.9,2.51,0.85,3.3,2.45
2020,1,25,2.41,1.79,2.1,2.13,1.45,3.03,1.58
2020,1,26,2.35,1.89,2.12,2.26,1.09,2.96,1.86
2020,1,27,1.88,1.51,1.69,1.91,0.97,2.32,1.35
2020,1,28,2.19,1.73,1.96,1.71,2.61,3.37,0.76
2020,1,29,2.42,2.02,2.22,1.87,1.59,3.16,1.57
2020,1,30,1.47,0.96,1.21,1.43,2.22,2.48,0.26
2020,1,31,2.76,2.52,2.64,2.48,1.79,3.64,1.85
2020,2,1,1.47,0.48,0.97,1.33,5.15,3.63,-1.52
2020,2,2,-2.05,-2.84,-2.44,-2.08,3.27,-0.64,-3.91
2020,2,3,-4.76,-6.97,-5.87,-5.62,4.98,-2.31,-7.3
2020,2,4,-4.08,-5.13,-4.6,-3.79,5.11,-1.98,-7.09
2020,2,5,-0.06,-0.75,-0.41,0.07,3.91,1.74,-2.17
2020,2,6,1.77,0.75,1.26,0.53,1.7,2.47,0.77
2020,2,7,1.0,0.61,0.8,0.4,2.06,1.88,-0.18
2020,2,8,-0.98,-1.85,-1.42,-1.89,10.37,1.68,-8.69
2020,2,9,-4.58,-6.68,-5.63,-5.64,8.55,-0.71,-9.25
2020,2,10,-1.67,-3.74,-2.7,-2.8,8.48,1.98,-6.5
2020,2,11,0.93,0.43,0.68,0.07,4.05,2.41,-1.63
2020,2,12,-0.57,-1.83,-1.2,-1.59,7.2,2.14,-5.06
2020,2,13,0.62,0.05,0.33,0.58,2.12,1.89,-0.23
2020,2,14,1.1,0.39,0.74,1.05,2.19,2.31,0.13
2020,2,15,0.85,0.57,0.71,0.83,2.56,1.85,-0.71
2020,2,16,-0.08,-0.66,-0.37,-0.76,3.41,1.9,-1.51
2020,2,17,-2.09,-3.63,-2.86,-3.27,5.96,0.9,-5.06
2020,2,18,-5.1,-6.76,-5.93,-6.33,11.16,1.28,-9.88
2020,2,19,-3.16,-5.44,-4.3,-4.64,10.43,2.36,-8.08
2020,2,20,-0.59,-4.34,-2.46,-4.61,7.36,3.03,-4.33
2020,2,21,1.05,-1.32,-0.13,-1.14,4.81,3.19,-1.62
2020,2,22,1.23,0.57,0.9,1.24,2.41,2.7,0.3
2020,2,23,1.29,0.82,1.05,1.51,2.28,2.23,-0.06
2020,2,24,-0.6,-2.59,-1.6,-1.53,4.22,1.29,-2.93
2020,2,25,-0.52,-1.9,-1.21,-0.89,4.94,1.48,-3.46
2020,2,26,1.33,0.75,1.04,1.22,2.0,2.5,0.49
2020,2,27,2.02,1.82,1.92,1.98,1.52,2.62,1.11
2020,2,28,1.98,1.78,1.88,2.05,1.41,2.51,1.11
2020,2,29,0.18,-0.87,-0.35,0.02,6.36,2.08,-4.27
2020,3,1,-3.45,-5.17,-4.31,-3.59,8.17,-0.1,-8.27
2020,3,2,0.16,-0.13,0.01,0.48,4.45,2.15,-2.31
2020,3,3,1.74,1.46,1.6,1.55,1.37,2.4,1.02
2020,3,4,0.81,-0.6,0.11,0.94,2.56,2.1,-0.46
2020,3,5,0.91,-0.43,0.24,0.58,2.38,1.83,-0.54
2020,3,6,0.06,-1.32,-0.63,-1.63,4.44,1.78,-2.67
2020,3,7,-1.91,-3.07,-2.49,-1.83,7.7,1.4,-6.3
2020,3,8,-1.14,-3.24,-2.19,-2.96,8.94,1.8,-7.15
2020,3,9,-3.52,-5.94,-4.73,-4.24,10.52,1.8,-8.73
2020,3,10,-0.37,-1.11,-0.74,-0.29,5.12,1.84,-3.29
2020,3,11,0.56,-0.32,0.12,-0.06,5.99,2.57,-3.42
2020,3,12,-1.94,-4.17,-3.06,-2.3,9.52,2.05,-7.48
2020,3,13,-2.45,-5.12,-3.78,-1.84,5.6,-0.48,-6.08
2020,3,14,-7.34,-9.88,-8.61,-5.56,4.4,-4.85,-9.25
2020,3,15,-5.14,-7.14,-6.14,-3.88,10.37,0.72,-9.65
2020,3,16,-1.62,-3.62,-2.62,-2.41,11.38,3.32,-8.06
2020,3,17,1.23,-1.83,-0.3,-1.72,5.45,3.76,-1.7
2020,3,18,1.28,-1.73,-0.23,-1.27,7.12,4.4,-2.72
2020,3,19,1.29,-1.17,0.05,-0.6,7.25,3.91,-3.34
2020,3,20,2.9,-0.73,1.08,0.26,8.36,6.93,-1.43
2020,3,21,1.76,-0.69,0.54,0.63,9.07,6.45,-2.62
2020,3,22,2.64,0.94,1.79,1.83,3.52,4.54,1.02
2020,3,23,1.48,0.75,1.12,1.94,2.99,3.13,0.14
2020,3,24,1.99,-0.44,0.77,1.4,4.2,4.52,0.33
2020,3,25,1.7,-1.58,0.06,0.18,5.49,4.74,-0.75
2020,3,26,1.33,0.04,0.69,1.15,4.22,3.41,-0.8
2020,3,27,2.3,1.88,2.09,2.79,3.05,3.83,0.79
2020,3,28,3.11,2.87,2.99,3.36,1.42,3.85,2.42
2020,3,29,3.34,2.3,2.83,3.53,2.55,4.92,2.36
2020,3,30,1.62,1.04,1.33,2.19,2.3,2.88,0.58
2020,3,31,1.15,0.19,0.67,1.12,2.29,2.53,0.23
2020,4,1,0.25,-3.03,-1.39,-0.24,5.85,3.06,-2.79
2020,4,2,-0.45,-3.58,-2.02,-0.45,6.64,2.98,-3.67
2020,4,3,0.18,-2.86,-1.35,0.02,3.11,2.01,-1.1
2020,4,4,-0.15,-2.68,-1.42,0.07,5.61,2.99,-2.62
2020,4,5,1.33,-2.04,-0.36,0.59,6.66,4.83,-1.84
2020,4,6,1.94,-1.55,0.2,0.64,9.19,6.01,-3.18
2020,4,7,3.1,-0.17,1.46,1.48,6.06,6.07,0.01
2020,4,8,3.75,-0.2,1.77,2.49,10.48,8.63,-1.85
2020,4,9,6.21,-0.27,2.97,4.05,7.35,10.13,2.77
2020,4,10,6.01,1.68,3.84,4.15,6.73,9.53,2.8
2020,4,11,3.46,-1.42,1.01,2.41,6.83,6.72,-0.12
2020,4,12,3.26,-2.52,0.37,1.88,9.98,8.07,-1.92
2020,4,13,4.94,-0.9,2.02,3.8,10.64,9.62,-1.02
2020,4,14,6.77,2.43,4.6,5.32,8.09,10.76,2.68
2020,4,15,6.55,1.12,3.83,5.55,8.88,11.4,2.52
2020,4,16,7.78,0.37,4.07,6.24,10.3,13.12,2.83
2020,4,17,7.58,3.39,5.48,6.24,7.06,10.8,3.73
2020,4,18,8.17,5.16,6.67,7.59,7.65,11.79,4.14
2020,4,19,8.31,5.86,7.08,7.65,3.52,10.33,6.82
2020,4,20,8.87,5.4,7.14,8.16,6.08,11.95,5.88
2020,4,21,7.02,4.95,5.99,7.3,3.58,9.21,5.63
2020,4,22,6.14,4.65,5.4,6.4,3.65,7.82,4.17
2020,4,23,6.95,4.83,5.89,6.79,6.36,10.08,3.73
2020,4,24,7.76,5.2,6.48,7.83,4.91,10.44,5.54
2020,4,25,7.41,5.63,6.52,7.65,4.22,9.3,5.08
2020,4,26,6.02,4.24,5.13,6.55,3.92,7.79,3.87
2020,4,27,6.1,4.23,5.17,6.2,4.22,8.41,4.19
2020,4,28,6.23,4.08,5.15,6.15,4.61,8.63,4.02
2020,4,29,7.87,6.07,6.97,7.92,6.3,11.14,4.83
2020,4,30,7.3,4.97,6.13,7.27,4.7,10.09,5.39
2020,5,1,7.28,4.34,5.81,7.26,5.63,10.24,4.61
2020,5,2,7.31,5.77,6.55,7.36,6.48,10.64,4.15
2020,5,3,5.37,2.75,4.06,5.4,4.16,7.67,3.5
2020,5,4,6.62,2.33,4.48,6.17,9.57,10.32,0.74
2020,5,5,9.86,5.62,7.73,9.29,8.55,13.84,5.29
2020,5,6,6.83,3.98,5.4,6.83,4.7,9.33,4.63
2020,5,7,8.4,2.26,5.33,7.55,12.59,14.42,1.83
2020,5,8,12.09,5.23,8.66,10.66,15.01,19.51,4.5
2020,5,9,15.3,8.13,11.72,13.32,13.66,21.65,7.99
2020,5,10,16.58,9.58,13.08,15.08,11.91,22.48,10.58
2020,5,11,13.38,9.84,11.61,13.17,8.23,18.06,9.83
2020,5,12,11.15,8.59,9.87,11.44,5.52,14.12,8.59
2020,5,13,10.11,7.23,8.67,10.19,4.81,12.83,8.01
2020,5,14,10.39,6.79,8.58,10.11,4.72,12.88,8.15
2020,5,15,10.56,7.02,8.79,10.36,6.02,14.08,8.06
2020,5,16,9.77,7.86,8.81,9.93,4.87,12.25,7.38
2020,5,17,11.22,7.75,9.48,10.83,6.67,14.9,8.23
2020,5,18,11.57,6.74,9.15,10.94,10.04,16.51,6.47
2020,5,19,11.67,8.4,10.04,11.45,8.38,15.57,7.19
2020,5,20,10.54,8.58,9.56,10.96,4.06,12.27,8.2
2020,5,21,8.3,5.34,6.82,9.3,3.95,10.34,6.4
2020,5,22,9.11,6.1,7.61,9.92,5.3,12.34,7.04
2020,5,23,9.31,6.66,7.99,9.91,5.09,12.23,7.13
2020,5,24,10.06,7.18,8.62,10.44,5.27,12.82,7.55
2020,5,25,10.37,8.51,9.44,10.62,4.05,12.68,8.63
2020,5,26,11.36,6.62,8.99,10.93,7.11,15.28,8.17
2020,5,27,13.83,6.14,9.98,12.55,12.82,19.44,6.62
2020,5,28,16.86,8.16,12.51,15.15,10.54,22.51,11.97
2020,5,29,16.27,10.24,13.26,14.73,4.32,18.23,13.9
2020,5,30,13.39,10.95,12.17,13.18,6.85,16.78,9.93
2020,5,31,10.61,6.67,8.64,11.26,4.91,13.55,8.65
2020,6,1,10.98,6.48,8.73,10.95,5.48,13.81,8.33
2020,6,2,8.83,6.48,7.65,9.51,2.49,10.26,7.76
2020,6,3,10.75,6.33,8.54,10.88,6.61,14.5,7.88
2020,6,4,10.55,6.64,8.59,10.09,5.88,13.51,7.63
2020,6,5,10.48,6.73,8.6,10.69,6.98,14.21,7.23
2020,6,6,9.79,6.23,8.01,10.2,5.44,12.93,7.49
2020,6,7,10.8,6.33,8.56,10.9,7.63,14.55,6.92
2020,6,8,9.2,5.33,7.27,9.95,5.83,12.23,6.4
2020,6,9,8.68,7.8,8.24,9.55,4.09,10.73,6.64
2020,6,10,11.81,10.57,11.19,11.92,4.88,14.1,9.23
2020,6,11,12.55,10.12,11.33,11.99,3.62,14.86,11.24
2020,6,12,10.87,8.7,9.79,10.84,4.26,12.95,8.69
2020,6,13,9.93,6.41,8.17,10.34,3.98,12.12,8.15
2020,6,14,9.62,7.16,8.39,10.15,5.48,12.92,7.44
2020,6,15,9.18,7.4,8.3,9.62,3.55,11.28,7.72
2020,6,16,12.09,7.6,9.84,11.69,7.42,15.8,8.37
2020,6,17,13.01,9.56,11.29,12.37,7.77,16.35,8.59
2020,6,18,14.65,11.0,12.83,14.11,9.8,19.25,9.44
2020,6,19,16.01,12.73,14.37,15.5,7.09,19.51,12.41
2020,6,20,14.12,13.05,13.59,14.35,2.87,15.55,12.67
2020,6,21,12.78,10.4,11.58,12.95,4.49,15.35,10.86
2020,6,22,14.3,10.07,12.18,13.98,8.23,17.8,9.57
2020,6,23,16.47,13.36,14.91,15.37,3.73,18.19,14.46
2020,6,24,16.02,13.58,14.8,15.7,5.91,19.29,13.37
2020,6,25,16.72,12.77,14.75,16.27,9.33,21.19,11.87
2020,6,26,15.88,12.13,14.01,15.53,7.38,19.67,12.3
2020,6,27,12.55,9.44,11.0,13.23,5.27,15.24,9.97
2020,6,28,15.08,9.58,12.33,14.83,10.66,19.73,9.07
2020,6,29,15.65,11.24,13.44,15.35,8.19,19.42,11.23
2020,6,30,12.89,10.56,11.73,13.5,4.1,15.27,11.17
2020,7,1,11.12,10.2,10.66,12.08,2.17,12.43,10.26
2020,7,2,10.83,8.65,9.73,11.71,3.8,13.06,9.25
2020,7,3,9.55,8.01,8.78,10.44,2.76,10.94,8.19
2020,7,4,11.87,8.07,9.97,11.48,6.6,14.98,8.38
2020,7,5,14.26,9.23,11.74,13.23,9.24,18.04,8.8
2020,7,6,13.33,9.94,11.64,12.95,4.12,15.14,11.02
2020,7,7,11.83,8.95,10.39,12.25,3.72,13.62,9.9
2020,7,8,12.67,9.88,11.28,12.68,4.84,15.06,10.22
2020,7,9,12.76,10.73,11.74,12.93,4.8,15.37,10.57
2020,7,10,12.57,9.93,11.25,12.63,5.14,15.42,10.28
2020,7,11,12.2,10.39,11.3,12.31,2.46,13.32,10.87
2020,7,12,12.49,9.33,10.9,12.55,6.22,15.78,9.56
2020,7,13,13.62,9.23,11.42,12.94,9.6,18.08,8.48
2020,7,14,15.77,11.13,13.45,14.9,10.96,20.52,9.56
2020,7,15,17.25,13.62,15.44,16.47,9.03,21.08,12.05
2020,7,16,16.65,14.05,15.35,16.37,5.36,19.37,14.01
2020,7,17,15.68,12.42,14.05,15.58,5.05,18.28,13.23
2020,7,18,17.36,13.16,15.26,16.8,9.53,21.63,12.1
2020,7,19,18.8,14.93,16.86,18.39,10.93,23.96,13.03
2020,7,20,20.53,14.85,17.69,19.44,10.61,25.58,14.96
2020,7,21,19.14,15.48,17.3,18.54,6.18,21.94,15.76
2020,7,22,16.3,14.26,15.29,16.45,4.33,18.63,14.3
2020,7,23,14.55,12.07,13.3,15.12,4.53,17.08,12.55
2020,7,24,13.84,10.08,11.96,14.12,5.51,17.06,11.55
2020,7,25,15.74,10.36,13.05,15.05,9.62,20.0,10.38
2020,7,26,20.32,12.71,16.51,18.76,15.7,28.08,12.38
2020,7,27,21.22,13.76,17.49,19.42,9.19,25.15,15.96
2020,7,28,18.82,13.82,16.32,17.63,5.84,21.86,16.01
2020,7,29,19.44,11.22,15.33,18.16,11.95,25.38,13.43
2020,7,30,23.44,12.44,17.94,20.94,18.46,33.67,15.21
2020,7,31,20.66,14.82,17.74,19.84,9.42,24.75,15.33
2020,8,1,17.59,13.29,15.44,17.29,8.3,21.65,13.35
2020,8,2,16.59,13.15,14.87,16.29,5.72,19.43,13.71
2020,8,3,16.9,13.46,15.18,16.5,6.13,20.31,14.17
2020,8,4,18.26,13.17,15.72,17.43,10.7,22.94,12.25
2020,8,5,17.76,13.58,15.67,17.23,7.12,21.27,14.14
2020,8,6,13.88,11.72,12.8,14.93,4.53,15.68,11.15
2020,8,7,11.77,10.37,11.07,13.06,2.58,13.3,10.73
2020,8,8,13.73,10.39,12.06,14.01,6.23,17.21,10.98
2020,8,9,15.38,10.9,13.14,14.87,9.98,20.01,10.03
2020,8,10,16.06,11.94,14.0,15.33,6.59,19.4,12.81
2020,8,11,13.48,9.85,11.66,13.01,6.27,16.73,10.44
2020,8,12,12.01,8.05,10.03,11.82,5.42,15.02,9.61
2020,8,13,13.8,8.6,11.2,12.74,6.76,17.05,10.29
2020,8,14,15.62,11.58,13.59,14.74,10.52,20.57,10.05
2020,8,15,18.73,12.87,15.8,17.56,14.11,25.65,11.54
2020,8,16,21.55,13.72,17.63,19.51,13.04,27.42,14.38
2020,8,17,20.78,14.81,17.8,18.94,6.2,23.7,17.51
2020,8,18,17.98,14.1,16.05,17.01,5.91,20.88,14.96
2020,8,19,16.8,13.64,15.22,16.52,5.8,19.65,13.84
2020,8,20,15.37,14.48,14.93,15.84,3.44,16.94,13.5
2020,8,21,15.2,14.05,14.62,15.59,4.9,16.82,11.92
2020,8,22,13.93,10.19,12.05,13.96,6.67,17.52,10.86
2020,8,23,15.03,10.05,12.54,14.69,9.73,20.42,10.69
2020,8,24,15.16,10.55,12.86,14.55,6.98,19.06,12.08
2020,8,25,15.06,11.01,13.03,14.04,8.89,19.37,10.48
2020,8,26,14.47,11.08,12.77,13.76,8.93,18.87,9.94
2020,8,27,14.81,10.6,12.71,14.02,9.44,19.22,9.78
2020,8,28,15.47,11.08,13.27,14.15,7.92,19.48,11.56
2020,8,29,12.89,8.64,10.76,12.83,6.73,16.72,9.99
2020,8,30,11.43,8.69,10.06,11.62,6.76,14.83,8.07
2020,8,31,12.52,9.56,11.04,12.88,7.05,15.94,8.89
2020,9,1,14.93,12.6,13.76,14.45,8.75,19.68,10.93
2020,9,2,15.56,12.73,14.15,14.79,6.19,19.01,12.83
2020,9,3,16.22,12.17,14.19,15.44,10.59,21.69,11.1
2020,9,4,17.92,13.0,15.46,16.51,12.01,24.05,12.05
2020,9,5,15.79,13.22,14.51,15.26,7.83,20.1,12.26
2020,9,6,16.66,13.84,15.25,16.13,9.15,21.47,12.32
2020,9,7,14.99,9.1,12.05,14.65,8.62,19.68,11.06
2020,9,8,16.91,8.01,12.47,15.21,12.04,22.81,10.77
2020,9,9,19.33,12.01,15.67,17.26,15.23,27.87,12.65
2020,9,10,20.44,12.88,16.66,17.7,11.98,26.83,14.85
2020,9,11,17.83,13.61,15.72,15.98,6.52,21.43,14.9
2020,9,12,15.37,12.98,14.18,14.94,7.72,19.95,12.23
2020,9,13,12.73,10.88,11.8,12.7,3.38,14.56,11.18
2020,9,14,14.3,11.05,12.68,14.01,7.22,18.35,11.13
2020,9,15,16.42,13.65,15.04,15.83,7.8,20.92,13.12
2020,9,16,17.25,14.26,15.75,16.13,9.18,22.69,13.51
2020,9,17,16.73,14.2,15.47,15.37,7.64,21.39,13.75
2020,9,18,14.44,13.23,13.83,14.03,3.14,16.24,13.1
2020,9,19,13.37,11.96,12.66,13.01,3.57,15.52,11.95
2020,9,20,12.83,11.03,11.93,12.35,4.43,15.37,10.94
2020,9,21,12.65,11.01,11.83,12.3,5.36,15.51,10.15
2020,9,22,12.48,10.61,11.55,12.45,3.56,14.46,10.9
2020,9,23,12.39,11.94,12.16,12.61,2.88,13.98,11.11
2020,9,24,11.41,10.86,11.13,11.73,1.99,12.58,10.59
2020,9,25,10.4,9.23,9.81,10.64,4.13,12.65,8.51
2020,9,26,9.36,8.23,8.8,9.33,2.39,10.8,8.4
2020,9,27,10.29,7.43,8.86,9.48,6.7,13.72,7.01
2020,9,28,13.75,10.43,12.09,12.33,11.52,19.82,8.3
2020,9,29,16.2,11.41,13.8,14.26,13.86,24.33,10.48
2020,9,30,16.63,11.19,13.91,14.46,11.26,22.56,11.3
2020,10,1,16.77,11.01,13.89,13.98,7.33,20.69,13.36
2020,10,2,17.49,11.01,14.25,14.62,10.77,23.65,12.89
2020,10,3,14.89,11.24,13.06,13.32,7.41,18.86,11.45
2020,10,4,11.67,10.65,11.16,11.49,3.26,13.6,10.34
2020,10,5,12.33,9.8,11.07,11.7,8.82,17.11,8.29
2020,10,6,13.98,11.73,12.86,12.86,8.45,18.91,10.46
2020,10,7,14.19,12.0,13.1,13.94,9.67,19.72,10.05
2020,10,8,11.66,10.65,11.15,11.87,2.98,13.73,10.74
2020,10,9,10.99,10.66,10.83,11.3,2.22,11.68,9.45
2020,10,10,8.43,7.17,7.8,8.92,3.61,10.06,6.45
2020,10,11,6.1,5.37,5.73,6.78,2.31,6.97,4.65
2020,10,12,6.11,4.72,5.41,6.48,5.85,9.41,3.55
2020,10,13,5.77,4.76,5.26,6.31,5.5,8.43,2.92
2020,10,14,6.44,4.77,5.61,5.87,4.97,9.15,4.17
2020,10,15,5.29,3.5,4.4,5.61,6.66,8.64,1.98
2020,10,16,9.13,8.85,8.99,8.99,7.33,13.17,5.84
2020,10,17,6.74,5.58,6.16,7.12,4.13,8.58,4.45
2020,10,18,6.44,5.73,6.08,6.77,5.25,8.83,3.58
2020,10,19,7.4,6.14,6.77,7.37,3.84,9.69,5.84
2020,10,20,6.16,4.42,5.3,5.96,4.95,8.44,3.5
2020,10,21,4.76,0.94,2.85,4.33,6.27,8.71,2.44
2020,10,22,3.76,-0.86,1.44,3.39,4.62,6.33,1.7
2020,10,23,1.59,0.24,0.91,2.37,4.41,3.79,-0.63
2020,10,24,-1.3,-6.6,-3.95,-0.38,8.01,3.11,-4.9
2020,10,25,-1.42,-7.67,-4.55,-1.25,9.44,3.23,-6.21
2020,10,26,1.66,-1.18,0.24,1.88,4.88,4.4,-0.48
2020,10,27,3.41,2.99,3.2,3.4,3.4,5.23,1.83
2020,10,28,6.58,6.5,6.54,6.16,2.14,7.59,5.44
2020,10,29,7.41,7.26,7.34,7.22,2.4,8.76,6.37
2020,10,30,5.87,3.66,4.76,5.14,4.27,7.91,3.65
2020,10,31,4.84,1.26,3.05,3.26,7.52,8.91,1.4
2020,11,1,6.94,1.46,4.2,4.76,11.52,13.6,2.08
2020,11,2,7.4,4.12,5.76,5.43,6.28,10.73,4.44
2020,11,3,7.12,6.71,6.91,6.85,3.8,8.65,4.86
2020,11,4,9.84,9.62,9.73,9.39,3.31,11.33,8.01
2020,11,5,5.73,3.83,4.78,5.08,8.59,9.26,0.68
2020,11,6,3.04,-1.17,0.94,2.35,8.32,8.05,-0.27
2020,11,7,1.46,-4.42,-1.48,0.93,6.16,4.65,-1.51
2020,11,8,0.12,-8.31,-4.1,-0.27,6.63,4.05,-2.6
2020,11,9,-0.42,-3.63,-2.02,-0.06,1.48,0.42,-1.06
2020,11,10,0.94,-2.41,-0.74,-0.62,6.0,4.73,-1.27
2020,11,11,-0.58,-2.62,-1.6,-1.48,4.61,2.08,-2.53
2020,11,12,0.56,-0.14,0.21,0.88,2.88,1.87,-1.01
2020,11,13,1.58,1.05,1.31,1.98,2.09,2.48,0.4
2020,11,14,1.66,1.29,1.48,1.99,1.02,2.33,1.31
2020,11,15,2.76,2.31,2.53,2.66,1.55,3.59,2.04
2020,11,16,2.62,2.2,2.41,2.64,2.05,4.12,2.06
2020,11,17,5.09,3.9,4.5,3.96,4.38,6.9,2.52
2020,11,18,2.56,2.32,2.44,2.73,1.29,3.12,1.83
2020,11,19,2.33,2.0,2.16,2.41,1.23,3.03,1.79
2020,11,20,3.08,2.85,2.96,2.95,1.31,3.83,2.51
2020,11,21,1.83,0.89,1.36,1.22,3.52,3.5,-0.02
2020,11,22,1.64,0.02,0.83,1.46,3.8,3.93,0.12
2020,11,23,1.69,1.31,1.51,1.83,3.43,3.69,0.26
2020,11,24,2.36,2.16,2.26,2.53,0.95,2.91,1.96
2020,11,25,2.18,1.48,1.83,1.8,1.76,3.34,1.58
2020,11,26,2.19,1.78,1.98,1.89,1.33,2.92,1.59
2020,11,27,2.95,2.78,2.87,3.03,1.28,3.78,2.5
2020,11,28,2.06,1.04,1.55,1.31,5.09,4.38,-0.71
2020,11,29,0.81,-0.56,0.12,0.69,4.73,3.4,-1.32
2020,11,30,1.86,0.87,1.36,1.26,3.2,3.38,0.19
2020,12,1,-1.65,-2.87,-2.26,-1.52,5.65,1.69,-3.96
2020,12,2,1.44,-1.78,-0.17,-0.02,7.95,5.4,-2.54
2020,12,3,3.12,-0.76,1.18,0.84,2.87,4.69,1.82
2020,12,4,2.92,1.36,2.14,2.04,5.52,5.55,0.03
2020,12,5,3.68,-0.51,1.58,1.24,6.69,7.05,0.37
2020,12,6,3.72,3.12,3.42,3.32,1.66,4.3,2.65
2020,12,7,3.12,2.7,2.9,3.05,2.01,4.24,2.23
2020,12,8,4.35,3.83,4.09,3.24,1.42,5.01,3.58
2020,12,9,3.03,2.33,2.68,2.29,2.18,3.89,1.71
2020,12,10,1.15,0.17,0.65,1.05,2.28,2.39,0.1
2020,12,11,-0.19,-0.97,-0.58,-0.8,5.84,1.61,-4.24
2020,12,12,-3.8,-5.54,-4.67,-3.2,7.41,0.4,-7.01
2020,12,13,-0.55,-1.61,-1.08,-0.28,2.84,0.74,-2.1
2020,12,14,1.4,1.03,1.22,1.28,1.94,2.55,0.61
2020,12,15,1.64,1.45,1.55,1.85,2.17,2.71,0.54
2020,12,16,2.12,1.92,2.02,2.29,1.57,3.03,1.46
2020,12,17,2.23,1.63,1.93,2.03,1.05,2.62,1.58
2020,12,18,1.74,1.58,1.66,2.07,1.52,2.65,1.14
2020,12,19,1.82,1.4,1.61,1.87,1.93,2.85,0.91
2020,12,20,2.81,2.26,2.54,2.14,1.24,3.19,1.94
2020,12,21,0.7,0.31,0.51,0.93,3.62,1.7,-1.92
2020,12,22,-4.95,-7.09,-6.02,-7.77,9.55,-0.66,-10.2
2020,12,23,-5.63,-9.03,-7.34,-6.59,7.01,-1.76,-8.77
2020,12,24,-2.2,-7.92,-5.06,-5.25,7.35,1.66,-5.69
2020,12,25,1.87,-0.99,0.44,0.64,4.88,3.99,-0.88
2020,12,26,1.77,1.52,1.65,1.88,0.96,2.23,1.26
2020,12,27,1.34,0.85,1.1,1.46,1.34,1.95,0.6
2020,12,28,-0.47,-1.78,-1.13,-0.9,7.99,2.35,-5.64
2020,12,29,-2.38,-3.7,-3.04,-2.32,6.1,0.2,-5.91
2020,12,30,1.02,0.85,0.94,1.42,1.43,1.67,0.24
2020,12,31,2.26,1.64,1.94,1.95,1.55,3.05,1.48
2021,1,1,2.25,2.08,2.16,2.21,1.41,2.94,1.52
2021,1,2,2.37,2.15,2.26,2.25,0.75,2.74,1.98
2021,1,3,1.78,1.48,1.62,1.82,0.91,2.17,1.26
2021,1,4,2.23,1.77,2.0,1.84,1.48,3.18,1.69
2021,1,5,1.47,1.33,1.4,1.76,1.52,2.32,0.8
2021,1,6,2.21,1.8,2.01,1.84,1.65,2.71,1.05
2021,1,7,-0.33,-1.57,-0.95,-1.38,5.41,1.8,-3.61
2021,1,8,0.91,-0.16,0.37,0.02,4.45,2.46,-1.99
2021,1,9,-1.83,-2.83,-2.33,-1.5,4.39,0.26,-4.12
2021,1,10,1.43,1.11,1.26,1.5,2.09,2.36,0.27
2021,1,11,2.46,2.19,2.32,2.31,0.68,2.79,2.11
2021,1,12,3.15,3.03,3.09,2.51,2.29,4.09,1.8
2021,1,13,2.2,0.69,1.44,1.44,2.31,3.31,1.0
2021,1,14,0.49,-1.24,-0.37,0.23,3.36,2.02,-1.34
2021,1,15,3.2,2.48,2.84,1.9,2.29,4.23,1.94
2021,1,16,1.21,0.21,0.71,0.44,2.41,2.57,0.15
