-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  59.3294   Longitude 18.0686 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 26.64 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2019,12,12,4.33,97.44,5.78,99.53,2.83,3.27,2.34,0.92,4.91,5.78,4.01,1.77
2019,12,13,4.39,98.31,1.89,99.15,2.45,2.79,1.99,0.8,4.43,4.89,3.77,1.12
2019,12,14,4.7,98.19,6.52,98.42,3.26,3.66,2.31,1.34,5.45,6.29,4.11,2.17
2019,12,15,4.76,98.94,2.67,98.44,2.21,2.57,1.59,0.98,3.87,4.6,2.8,1.8
2019,12,16,4.33,98.75,6.62,99.34,2.77,3.53,1.66,1.88,4.52,6.09,2.84,3.25
2019,12,17,4.82,98.69,2.74,99.87,2.43,3.85,1.32,2.54,4.28,6.74,2.61,4.12
2019,12,18,4.03,98.12,13.87,99.5,3.07,5.73,0.13,5.6,4.88,8.78,0.21,8.57
2019,12,19,3.23,98.25,0.5,101.28,2.35,3.55,1.56,1.99,3.88,6.16,2.46,3.7
2019,12,20,5.0,99.5,1.01,99.92,2.63,3.95,2.16,1.78,4.77,7.43,3.77,3.66
2019,12,21,5.25,99.44,3.47,98.65,2.16,2.8,1.08,1.72,3.91,4.92,2.42,2.5
2019,12,22,4.58,99.0,5.31,98.75,1.77,2.43,0.9,1.53,3.05,3.98,2.05,1.94
2019,12,23,4.15,90.62,0.84,99.66,0.73,1.75,0.09,1.66,1.02,2.87,0.09,2.78
2019,12,24,4.46,97.94,1.35,100.2,1.08,1.68,0.2,1.48,2.11,3.35,0.26,3.1
2019,12,25,4.21,97.88,2.26,100.65,1.23,2.02,0.27,1.76,2.11,3.77,0.4,3.38
2019,12,26,3.36,99.44,0.78,101.55,2.23,2.68,1.94,0.74,3.48,4.15,2.98,1.16
2019,12,27,2.87,93.25,0.25,102.74,3.34,3.98,2.7,1.29,5.64,7.1,4.52,2.57
2019,12,28,2.62,93.81,0.59,103.5,2.07,3.45,0.77,2.67,3.41,5.7,1.0,4.7
2019,12,29,3.85,94.69,0.85,101.78,4.41,5.34,3.55,1.78,7.3,9.17,5.8,3.37
2019,12,30,5.37,97.06,0.18,99.92,4.77,5.11,4.43,0.68,8.49,8.97,7.93,1.04
2019,12,31,3.78,87.19,0.03,100.64,4.07,5.23,3.09,2.14,6.95,9.16,5.09,4.07
2020,1,1,3.78,93.62,0.01,100.96,3.62,4.19,3.19,1.0,5.96,6.98,5.2,1.77
2020,1,2,4.7,89.25,0.04,100.37,5.0,5.59,4.07,1.52,8.69,9.62,7.16,2.47
2020,1,3,4.15,83.69,0.26,99.25,5.42,6.4,3.93,2.47,9.24,10.84,6.79,4.05
2020,1,4,2.87,73.12,0.03,99.46,4.95,5.26,4.48,0.78,8.55,9.05,7.66,1.4
2020,1,5,2.99,93.94,4.15,101.5,3.03,4.52,1.8,2.72,4.92,7.6,2.59,5.02
2020,1,6,4.7,99.69,0.54,101.02,2.41,2.95,2.0,0.95,4.61,5.52,4.05,1.46
2020,1,7,4.88,99.0,0.34,100.78,3.69,4.92,2.98,1.93,6.36,8.07,5.35,2.72
2020,1,8,4.88,88.25,0.38,99.72,5.51,6.09,4.58,1.52,9.65,10.58,8.23,2.34
2020,1,9,4.09,93.44,0.14,100.52,2.79,5.02,0.52,4.48,4.81,8.65,0.76,7.89
2020,1,10,3.54,99.0,0.16,100.93,1.73,2.23,1.23,1.0,3.06,3.64,2.05,1.59
2020,1,11,3.23,93.31,1.35,100.95,4.18,6.37,1.92,4.44,6.91,10.84,3.38,7.46
2020,1,12,4.88,93.88,0.22,99.69,4.4,5.93,2.91,3.02,7.76,10.26,4.49,5.77
2020,1,13,4.09,95.81,0.38,100.35,3.2,3.58,2.91,0.67,5.35,6.11,4.64,1.48
2020,1,14,4.52,96.12,4.04,99.73,4.66,7.26,2.9,4.36,7.84,11.95,4.95,7.0
2020,1,15,5.31,90.69,1.98,99.21,4.81,6.45,3.52,2.93,8.66,11.73,6.12,5.62
2020,1,16,4.82,89.5,0.11,100.62,4.57,5.27,3.66,1.6,8.15,9.4,6.64,2.76
2020,1,17,4.7,95.88,0.19,101.24,3.19,3.77,2.88,0.9,5.33,6.43,4.89,1.53
2020,1,18,4.76,96.44,0.41,100.33,3.2,3.93,2.61,1.32,5.59,6.95,4.65,2.3
2020,1,19,4.03,94.94,0.15,101.85,2.93,3.19,2.62,0.57,4.79,5.4,4.06,1.34
2020,1,20,3.91,94.19,0.01,102.2,3.52,4.66,2.38,2.29,5.7,7.46,3.96,3.5
2020,1,21,4.82,90.88,0.06,101.26,3.47,4.59,2.63,1.96,6.16,7.44,4.91,2.53
2020,1,22,3.42,83.94,0.0,101.44,4.15,5.2,2.7,2.49,7.24,9.16,4.24,4.91
2020,1,23,3.54,95.44,0.02,101.2,3.01,3.46,2.33,1.13,4.91,5.8,3.77,2.04
2020,1,24,5.0,95.88,0.02,100.02,3.35,3.85,2.85,1.0,5.91,7.02,5.17,1.85
2020,1,25,3.6,96.0,0.07,100.38,2.59,3.59,2.02,1.58,4.33,5.87,2.89,2.98
2020,1,26,5.0,95.75,0.41,100.21,3.45,4.88,2.27,2.62,6.21,8.7,3.97,4.73
2020,1,27,4.82,98.69,1.65,100.04,2.34,2.59,2.08,0.5,4.16,4.7,3.45,1.24
2020,1,28,4.7,98.5,3.55,99.08,2.64,3.71,1.81,1.91,4.52,6.3,2.98,3.33
2020,1,29,4.64,98.5,4.61,98.68,2.19,3.44,1.33,2.12,3.98,5.57,3.02,2.55
2020,1,30,4.03,98.31,0.48,99.15,1.41,1.74,1.01,0.73,2.59,3.05,1.81,1.23
2020,1,31,4.15,98.38,0.51,99.02,2.02,2.49,1.73,0.77,4.16,5.28,2.55,2.73
2020,2,1,5.07,97.81,1.68,98.16,3.36,4.25,2.11,2.14,5.96,7.99,3.58,4.41
2020,2,2,4.21,90.44,1.73,98.05,3.53,4.66,1.95,2.7,5.91,8.05,3.43,4.62
2020,2,3,3.17,95.38,0.04,99.43,2.16,2.69,0.93,1.76,3.64,5.16,1.3,3.85
2020,2,4,2.93,92.88,0.1,100.12,1.72,2.5,1.38,1.12,3.16,3.88,2.22,1.65
2020,2,5,3.17,89.56,0.68,100.91,3.71,5.16,2.48,2.69,6.09,9.02,3.87,5.15
2020,2,6,3.17,93.19,0.24,101.44,1.8,3.48,1.0,2.48,3.52,6.36,1.56,4.8
2020,2,7,3.17,95.25,0.2,102.1,2.5,3.51,1.12,2.38,4.19,5.77,2.09,3.69
2020,2,8,3.91,97.25,0.36,101.3,2.8,3.08,2.58,0.5,4.96,5.61,4.28,1.33
2020,2,9,4.52,96.19,3.64,99.11,5.16,8.26,2.88,5.38,8.8,13.8,5.05,8.75
2020,2,10,4.94,89.06,2.77,95.88,5.51,7.06,4.36,2.71,9.66,11.98,7.64,4.34
2020,2,11,4.15,90.44,0.48,96.91,3.62,4.18,2.71,1.47,6.3,7.34,4.45,2.91
2020,2,12,4.27,93.25,0.57,97.75,3.31,3.98,2.81,1.16,5.77,7.26,4.47,2.79
2020,2,13,3.3,92.56,0.17,99.37,2.62,3.05,2.03,1.02,4.3,5.6,3.16,2.44
2020,2,14,3.11,93.62,0.04,100.99,1.55,2.73,0.43,2.3,2.82,5.82,0.55,5.27
2020,2,15,4.15,97.0,2.37,100.67,3.35,4.09,2.41,1.68,5.81,7.12,4.24,2.88
2020,2,16,5.49,95.38,4.2,98.52,5.69,7.0,3.48,3.51,9.88,12.01,5.76,6.25
2020,2,17,4.58,82.62,0.19,98.18,6.11,7.37,4.33,3.04,10.69,12.72,7.86,4.86
2020,2,18,4.64,82.62,0.19,98.92,5.25,6.77,4.64,2.13,9.38,11.59,7.97,3.62
2020,2,19,4.15,89.56,0.14,99.62,3.13,4.54,1.64,2.89,5.71,7.7,3.55,4.15
2020,2,20,3.85,93.06,2.61,100.37,3.67,6.66,1.47,5.2,5.9,10.59,2.04,8.55
2020,2,21,4.52,85.81,1.73,99.36,5.16,6.73,3.84,2.9,8.88,11.55,6.66,4.89
2020,2,22,4.76,84.69,3.55,98.16,6.55,7.56,5.42,2.14,11.05,12.77,9.27,3.51
2020,2,23,4.03,79.88,0.08,98.18,4.49,6.1,2.63,3.47,7.92,10.23,5.07,5.16
2020,2,24,3.17,86.31,0.0,99.78,2.98,3.64,1.64,2.0,5.09,5.93,2.38,3.54
2020,2,25,3.36,87.5,0.18,99.1,3.48,5.56,0.64,4.92,5.4,8.42,0.81,7.62
2020,2,26,2.81,76.0,1.0,98.66,5.95,6.31,5.07,1.24,9.12,9.77,7.8,1.98
2020,2,27,2.93,84.75,2.35,99.28,3.45,4.95,1.98,2.96,5.6,7.57,3.91,3.66
2020,2,28,2.62,85.5,0.04,99.79,1.87,2.71,1.34,1.37,3.45,4.84,2.02,2.83
2020,2,29,3.72,96.62,0.65,99.36,2.09,2.7,1.04,1.65,3.67,4.62,1.95,2.67
2020,3,1,4.39,98.19,7.8,98.15,3.37,4.41,2.05,2.37,5.84,7.2,3.53,3.67
2020,3,2,4.52,96.69,2.28,99.04,2.47,3.24,1.67,1.57,4.62,5.91,3.63,2.27
2020,3,3,4.52,98.31,2.56,100.03,2.57,2.95,1.41,1.54,4.53,5.07,3.42,1.66
2020,3,4,4.15,98.31,14.28,99.6,3.24,4.64,0.52,4.12,5.04,7.18,0.73,6.45
2020,3,5,3.85,97.31,0.95,99.67,2.47,3.45,2.06,1.4,4.05,5.2,3.24,1.95
2020,3,6,3.48,88.12,0.05,100.22,1.52,2.37,0.78,1.59,2.3,3.62,1.27,2.34
2020,3,7,3.97,94.5,0.1,100.72,1.31,2.34,0.2,2.15,2.19,4.98,0.23,4.73
2020,3,8,4.33,94.38,0.43,100.43,4.1,5.23,2.49,2.74,6.81,9.1,3.86,5.24
2020,3,9,4.94,91.0,0.18,100.17,2.77,4.14,1.61,2.53,5.0,7.3,2.86,4.45
2020,3,10,4.82,94.81,1.97,99.43,2.56,3.57,1.32,2.25,4.41,6.2,2.28,3.92
2020,3,11,4.7,93.38,1.63,98.17,3.21,4.83,0.91,3.92,5.71,8.74,2.12,6.62
2020,3,12,4.46,92.0,6.7,97.82,3.49,5.06,1.23,3.83,5.83,8.47,1.67,6.8
2020,3,13,3.05,75.12,0.08,99.3,3.66,5.05,2.55,2.49,5.77,8.31,4.36,3.95
2020,3,14,2.2,69.88,0.0,101.38,3.32,3.76,2.02,1.74,5.33,6.09,4.2,1.89
2020,3,15,3.66,82.56,0.23,100.65,5.35,6.31,3.43,2.88,8.73,10.47,5.43,5.04
2020,3,16,3.85,79.62,2.31,100.78,2.98,5.26,1.58,3.68,5.3,9.62,2.63,7.0
2020,3,17,4.46,87.81,0.35,101.08,4.37,5.3,3.36,1.94,7.58,9.29,5.67,3.62
2020,3,18,4.88,90.12,3.64,100.4,3.88,4.62,2.81,1.8,6.91,8.25,4.76,3.5
2020,3,19,4.15,82.0,0.18,101.04,3.35,4.04,1.86,2.18,5.8,6.73,3.66,3.08
2020,3,20,3.11,81.44,0.28,102.15,3.12,4.53,1.96,2.57,5.14,6.88,3.5,3.38
2020,3,21,2.56,79.0,0.01,103.11,3.6,5.18,1.93,3.25,5.93,8.03,3.84,4.2
2020,3,22,2.56,75.12,0.0,103.63,2.4,3.62,0.7,2.91,3.81,6.39,0.95,5.45
2020,3,23,3.11,80.81,0.01,103.21,3.7,4.95,2.52,2.42,5.8,7.87,3.74,4.12
2020,3,24,3.3,75.25,0.0,102.65,4.61,5.12,4.03,1.09,7.55,8.45,6.22,2.23
2020,3,25,3.48,69.25,0.0,102.29,5.02,5.8,3.7,2.1,8.47,10.21,6.38,3.84
2020,3,26,3.78,78.38,0.0,102.57,3.08,3.58,2.37,1.21,5.42,6.41,4.54,1.88
2020,3,27,3.97,81.81,0.01,102.37,2.49,3.12,1.73,1.38,4.59,6.39,2.22,4.17
2020,3,28,3.54,77.75,0.07,101.79,3.15,4.26,2.1,2.16,5.17,6.7,3.0,3.71
2020,3,29,2.62,70.12,0.34,102.16,3.25,4.3,1.95,2.35,5.27,6.73,3.73,3.0
2020,3,30,2.56,75.75,0.35,102.05,4.26,5.7,2.36,3.34,6.73,8.78,3.84,4.94
2020,3,31,3.11,75.75,0.06,101.5,3.69,4.92,1.9,3.02,6.16,8.12,3.61,4.52
2020,4,1,4.15,81.62,0.07,99.81,2.9,3.51,2.46,1.05,4.84,5.84,3.9,1.94
2020,4,2,4.21,78.19,1.06,98.13,5.34,8.08,3.4,4.68,8.73,13.27,5.13,8.13
2020,4,3,3.11,70.38,0.57,98.65,5.02,7.45,2.79,4.66,8.23,11.3,5.62,5.69
2020,4,4,2.93,74.88,0.01,101.13,3.14,4.38,2.15,2.23,5.65,7.3,3.93,3.38
2020,4,5,4.09,86.31,0.03,102.48,2.08,3.12,0.82,2.3,3.95,6.57,1.06,5.5
2020,4,6,4.64,77.12,0.0,102.2,3.28,4.36,2.23,2.12,5.82,7.52,3.49,4.02
2020,4,7,5.0,86.81,0.38,101.75,3.28,5.23,2.12,3.11,6.14,8.97,3.8,5.18
2020,4,8,4.76,78.81,0.01,101.74,3.72,4.94,2.36,2.58,6.63,8.92,4.27,4.65
2020,4,9,4.03,71.81,0.02,101.1,3.33,4.48,2.58,1.9,5.77,7.52,3.84,3.68
2020,4,10,3.72,77.56,0.02,101.84,2.44,3.37,1.52,1.84,4.17,5.59,2.1,3.48
2020,4,11,3.91,78.0,1.24,101.87,2.23,3.15,1.26,1.88,3.89,5.38,2.31,3.06
2020,4,12,5.55,85.88,2.98,99.76,4.43,5.52,2.81,2.71,7.59,9.98,4.66,5.33
2020,4,13,3.23,65.0,0.57,99.63,4.84,5.84,3.66,2.19,7.72,9.37,5.93,3.44
2020,4,14,3.42,70.25,0.67,100.28,4.72,5.36,3.9,1.46,7.45,8.23,6.3,1.91
2020,4,15,5.13,78.5,0.28,99.67,3.98,4.95,2.22,2.73,6.68,8.48,4.4,4.08
2020,4,16,4.03,66.31,0.06,99.95,4.83,6.8,3.62,3.17,7.91,10.77,6.54,4.23
2020,4,17,3.54,66.69,0.06,101.06,4.11,5.14,2.81,2.33,6.88,8.52,5.39,3.13
2020,4,18,3.48,70.94,0.0,101.62,3.3,4.11,2.23,1.89,5.75,6.77,4.08,2.69
2020,4,19,4.58,75.12,0.02,102.05,2.27,3.52,1.05,2.47,3.76,6.14,1.83,4.3
2020,4,20,5.07,77.31,0.01,102.55,2.14,2.51,1.84,0.66,4.03,5.74,2.78,2.96
2020,4,21,4.82,68.81,0.0,102.83,1.92,2.71,0.53,2.18,3.3,5.8,0.66,5.15
2020,4,22,4.88,70.19,0.0,102.49,2.38,3.2,0.8,2.41,4.17,6.12,1.02,5.1
2020,4,23,5.37,74.69,0.0,101.4,2.5,3.16,1.12,2.03,4.41,5.73,1.99,3.74
2020,4,24,4.58,75.88,0.17,100.43,2.65,3.4,1.71,1.69,4.5,5.51,3.33,2.18
2020,4,25,4.46,81.0,2.37,100.23,2.02,3.08,1.16,1.91,3.52,5.16,1.98,3.19
2020,4,26,3.91,72.75,0.07,100.35,2.76,3.75,1.87,1.88,4.5,5.67,3.2,2.48
2020,4,27,3.6,70.56,2.26,100.67,2.84,3.71,1.66,2.05,4.23,5.51,2.58,2.93
2020,4,28,3.85,83.62,7.15,100.29,3.84,5.05,2.86,2.2,5.98,7.73,4.7,3.03
2020,4,29,3.42,76.5,0.1,100.75,2.53,3.32,1.88,1.44,3.93,5.0,3.12,1.88
2020,4,30,3.91,77.56,0.64,100.85,3.07,4.26,1.95,2.3,4.61,6.73,2.8,3.93
2020,5,1,5.74,96.0,8.79,99.86,3.49,4.4,2.6,1.8,5.4,6.84,4.04,2.8
2020,5,2,5.98,86.12,0.5,99.8,1.98,3.06,1.16,1.91,3.39,4.77,1.83,2.95
2020,5,3,6.23,87.69,4.35,100.31,1.72,2.0,1.46,0.54,3.14,3.91,2.27,1.64
2020,5,4,5.43,92.56,4.51,100.9,2.4,3.2,1.78,1.41,3.72,4.8,3.01,1.79
2020,5,5,4.88,76.12,0.08,101.4,2.59,3.27,1.4,1.88,4.03,5.19,2.2,2.98
2020,5,6,5.13,74.75,2.42,100.95,2.07,2.79,0.73,2.05,3.59,5.96,1.27,4.69
2020,5,7,4.64,73.81,0.01,101.11,2.42,3.12,1.24,1.88,4.19,5.93,2.33,3.6
2020,5,8,5.43,76.88,0.03,100.52,3.05,4.2,2.15,2.05,5.43,7.16,3.09,4.07
2020,5,9,4.64,74.44,0.48,100.96,2.5,3.36,1.72,1.64,4.09,5.57,2.29,3.28
2020,5,10,6.1,85.62,4.02,100.11,3.98,5.39,2.7,2.69,6.31,9.13,4.34,4.8
2020,5,11,3.42,68.06,0.5,100.17,3.65,4.66,2.27,2.4,5.85,7.01,4.38,2.63
2020,5,12,4.21,76.81,1.85,99.87,2.45,3.12,1.79,1.34,4.11,5.12,2.51,2.61
2020,5,13,4.21,86.5,4.19,100.05,3.28,5.46,1.3,4.16,5.11,8.32,1.99,6.33
2020,5,14,4.21,75.31,0.78,100.59,2.14,2.89,1.02,1.87,3.56,4.75,1.5,3.24
2020,5,15,4.58,74.56,3.17,100.2,2.16,3.2,1.35,1.85,3.74,5.27,1.95,3.33
2020,5,16,4.46,74.44,3.51,99.8,3.25,5.34,1.55,3.79,5.36,7.93,2.21,5.72
2020,5,17,4.64,77.81,1.31,100.02,2.66,3.59,1.27,2.33,4.43,5.89,2.69,3.21
2020,5,18,4.76,74.06,0.71,100.69,1.49,2.16,0.85,1.31,2.34,3.43,1.17,2.26
2020,5,19,4.88,76.0,4.5,100.97,1.59,2.55,0.95,1.61,2.44,4.31,1.2,3.11
2020,5,20,4.27,68.56,0.02,101.87,2.3,3.01,0.7,2.31,3.91,5.37,0.9,4.46
2020,5,21,4.15,59.69,0.0,102.12,1.94,2.42,0.91,1.51,3.07,4.1,1.19,2.91
2020,5,22,4.27,60.25,0.0,102.09,1.96,3.11,0.73,2.38,3.12,5.86,0.92,4.94
2020,5,23,5.68,84.25,4.89,101.38,3.37,4.55,1.96,2.59,5.34,7.25,3.52,3.73
2020,5,24,6.35,79.12,0.24,101.03,2.27,3.17,1.51,1.66,3.95,5.1,2.38,2.73
2020,5,25,6.23,72.19,0.05,102.24,1.94,2.62,1.11,1.51,3.07,4.51,1.41,3.09
2020,5,26,6.96,69.38,0.01,102.78,1.49,2.68,0.03,2.65,2.51,5.15,0.13,5.02
2020,5,27,7.51,84.0,1.25,102.2,2.59,4.04,1.71,2.32,4.63,6.44,3.58,2.86
2020,5,28,5.68,71.06,0.02,102.56,2.59,3.15,1.45,1.7,4.33,5.49,2.99,2.5
2020,5,29,5.68,71.5,0.0,102.66,2.3,2.93,1.54,1.38,4.05,5.64,2.44,3.2
2020,5,30,5.8,68.69,0.0,102.65,3.52,4.76,2.48,2.27,5.88,7.8,4.17,3.62
2020,5,31,6.23,69.38,0.01,102.65,3.13,3.7,2.15,1.55,5.34,5.94,4.59,1.35
2020,6,1,7.14,60.44,0.0,102.19,1.94,2.75,1.03,1.72,3.38,5.67,1.4,4.27
2020,6,2,6.23,68.0,0.03,101.54,2.83,3.35,2.15,1.2,4.5,5.09,3.86,1.22
2020,6,3,5.92,69.0,0.0,100.82,2.32,2.77,1.73,1.05,3.98,5.12,2.38,2.74
2020,6,4,7.45,79.5,0.49,100.09,2.49,3.09,1.98,1.09,4.26,5.02,2.98,2.04
2020,6,5,7.57,76.44,4.37,99.36,2.79,3.73,1.77,1.97,4.6,5.88,2.74,3.14
2020,6,6,7.75,85.31,15.31,98.78,4.26,5.63,2.12,3.52,6.73,8.86,3.64,5.22
2020,6,7,6.84,70.62,0.08,100.21,4.15,5.34,2.41,2.92,6.88,8.7,4.66,4.03
2020,6,8,7.32,72.69,0.15,100.8,1.52,2.38,0.57,1.8,2.59,4.91,0.85,4.05
2020,6,9,7.45,69.62,0.18,101.43,1.29,2.3,0.38,1.92,2.12,4.35,0.55,3.8
2020,6,10,6.04,60.75,0.0,101.79,3.04,3.85,2.08,1.77,5.16,6.16,3.05,3.11
2020,6,11,6.1,59.06,0.0,101.85,3.9,4.88,2.98,1.91,6.52,7.93,4.64,3.29
2020,6,12,7.87,67.44,0.0,101.99,3.13,4.3,2.13,2.16,5.45,7.01,3.52,3.49
2020,6,13,6.9,62.0,0.0,102.24,2.91,4.04,1.83,2.21,5.22,6.5,3.23,3.27
2020,6,14,6.16,55.44,0.0,102.0,2.33,2.82,1.53,1.29,3.88,5.38,2.39,2.98
2020,6,15,6.59,53.94,0.01,101.38,2.54,3.23,1.78,1.45,4.43,5.27,2.7,2.57
2020,6,16,9.34,84.06,17.38,101.07,2.35,3.17,1.54,1.64,3.96,5.56,2.36,3.2
2020,6,17,9.03,84.69,10.78,101.06,1.38,2.17,0.62,1.55,2.21,3.77,0.91,2.87
2020,6,18,8.79,70.5,0.01,101.14,1.2,2.32,0.08,2.24,2.02,4.38,0.09,4.29
2020,6,19,9.09,65.94,0.0,101.23,2.41,3.26,1.17,2.09,4.0,5.62,1.57,4.05
2020,6,20,9.95,72.5,0.07,101.46,3.54,4.43,2.66,1.77,5.77,7.12,4.08,3.05
2020,6,21,8.12,66.75,0.01,101.71,2.8,3.32,1.88,1.44,4.6,5.05,3.58,1.48
2020,6,22,7.45,63.88,0.0,101.44,2.34,3.15,1.23,1.91,3.8,5.3,1.91,3.38
2020,6,23,7.45,56.56,0.0,101.74,1.26,2.8,0.36,2.45,1.99,5.83,0.45,5.38
2020,6,24,9.34,59.56,0.0,102.13,1.47,2.38,0.8,1.58,2.63,5.27,1.04,4.23
2020,6,25,9.77,57.25,0.0,102.19,2.12,2.95,1.03,1.93,3.68,5.58,1.52,4.06
2020,6,26,8.61,55.5,0.0,101.71,2.37,2.93,1.78,1.15,4.1,5.47,2.49,2.98
2020,6,27,9.58,57.44,0.0,100.96,2.1,2.42,1.51,0.92,3.64,5.24,2.65,2.59
2020,6,28,10.31,62.06,0.04,100.54,2.24,3.27,1.44,1.83,3.62,5.06,2.03,3.02
2020,6,29,10.01,69.06,5.73,100.17,2.36,3.1,1.64,1.46,4.05,4.8,3.25,1.55
2020,6,30,8.67,69.56,2.07,99.19,3.16,4.83,1.65,3.17,5.2,7.24,3.05,4.2
2020,7,1,8.79,76.94,3.83,99.1,2.45,3.66,1.35,2.3,4.07,5.98,2.52,3.46
2020,7,2,8.0,68.0,1.43,99.72,2.93,4.12,1.89,2.23,4.96,6.98,2.88,4.09
2020,7,3,6.59,59.81,0.0,100.24,3.34,4.3,2.41,1.88,5.55,6.87,4.33,2.54
2020,7,4,8.36,75.62,5.69,99.92,2.58,4.05,0.34,3.71,4.19,6.3,0.38,5.92
2020,7,5,9.64,79.25,14.93,99.21,3.59,6.44,0.34,6.09,5.75,10.66,0.41,10.25
2020,7,6,7.08,64.0,0.86,98.82,5.55,6.73,2.98,3.75,8.98,10.8,5.11,5.69
2020,7,7,7.14,65.94,0.56,99.79,3.39,4.09,2.27,1.81,5.6,6.3,4.41,1.9
2020,7,8,6.9,79.12,4.67,100.04,2.37,2.92,1.98,0.94,3.96,5.41,2.88,2.55
2020,7,9,6.9,67.19,0.79,100.52,2.45,3.22,1.37,1.85,4.19,4.84,2.97,1.88
2020,7,10,7.63,73.38,1.78,100.49,1.55,2.3,0.95,1.35,2.51,3.62,1.32,2.3
2020,7,11,7.75,76.69,4.1,100.56,2.29,2.67,1.72,0.95,3.91,4.6,3.17,1.43
2020,7,12,7.81,73.81,2.03,101.17,1.99,2.38,1.16,1.21,3.34,4.84,2.28,2.55
2020,7,13,7.45,71.5,1.23,101.2,1.95,3.0,0.47,2.53,3.21,5.38,0.59,4.79
2020,7,14,7.87,69.62,0.05,101.01,2.23,2.76,1.45,1.3,3.82,4.84,2.06,2.78
2020,7,15,8.54,75.88,0.23,100.97,2.48,3.18,1.99,1.19,4.19,4.91,3.17,1.73
2020,7,16,8.12,65.38,0.1,101.09,1.52,2.48,0.93,1.55,2.7,5.38,1.17,4.21
2020,7,17,8.18,60.06,0.01,101.29,2.66,4.08,1.15,2.93,4.64,6.76,1.7,5.06
2020,7,18,9.4,69.81,0.02,101.48,2.43,3.24,1.52,1.73,4.53,5.36,3.23,2.13
2020,7,19,9.52,63.19,0.04,101.26,2.66,3.4,1.49,1.91,4.55,5.66,2.16,3.48
2020,7,20,10.56,74.81,1.75,100.7,2.58,3.84,1.78,2.05,4.36,6.2,2.63,3.57
2020,7,21,8.18,71.25,0.58,100.6,2.68,3.22,1.72,1.51,4.35,5.12,3.0,2.12
2020,7,22,6.53,60.88,0.25,100.74,3.51,4.41,2.51,1.9,5.7,6.92,4.43,2.49
2020,7,23,6.29,61.38,0.05,100.4,3.66,4.75,2.53,2.22,5.89,7.24,4.21,3.04
2020,7,24,6.53,59.06,0.01,99.87,3.08,4.83,1.21,3.61,5.02,7.61,2.3,5.3
2020,7,25,7.08,62.38,0.02,100.29,2.62,3.38,1.54,1.84,4.69,5.52,3.22,2.3
2020,7,26,8.18,65.31,0.01,100.82,3.18,4.44,1.53,2.91,5.12,6.79,2.13,4.66
2020,7,27,8.91,67.12,5.83,100.99,2.7,3.98,2.29,1.7,4.45,6.78,3.86,2.92
2020,7,28,9.7,79.94,3.39,100.48,3.16,4.23,2.15,2.09,5.18,6.67,3.13,3.54
2020,7,29,8.06,69.12,0.72,100.04,3.21,3.95,2.11,1.84,5.31,6.41,4.2,2.21
2020,7,30,9.46,79.88,13.12,99.97,3.16,4.2,1.88,2.33,5.33,6.85,3.33,3.52
2020,7,31,8.97,73.0,0.38,101.0,3.49,4.16,2.12,2.04,5.86,6.66,4.7,1.96
2020,8,1,8.61,64.31,0.0,101.32,1.77,2.83,0.34,2.49,3.02,5.61,0.24,5.37
2020,8,2,9.34,68.44,0.35,100.56,3.02,3.93,2.23,1.7,4.96,6.4,3.2,3.2
2020,8,3,8.54,66.38,0.05,100.24,3.27,3.91,2.31,1.59,5.66,6.32,4.98,1.34
2020,8,4,7.93,64.69,0.01,100.51,1.61,2.47,0.87,1.6,2.9,5.16,1.48,3.67
2020,8,5,7.51,65.94,0.07,101.03,3.04,3.92,2.34,1.59,5.09,6.09,3.46,2.62
2020,8,6,10.62,75.06,0.52,101.65,2.6,3.1,1.72,1.38,4.28,5.16,2.46,2.7
2020,8,7,9.22,58.25,0.0,102.2,2.34,2.95,1.23,1.73,3.99,5.62,1.73,3.9
2020,8,8,9.22,58.94,0.0,101.92,2.65,3.09,1.89,1.2,4.67,5.19,3.24,1.95
