-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.905   Longitude 116.3914 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 221.57 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M           MERRA-2 Temperature at 2 Meters (C) 
T2MDEW        MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET        MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS            MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX       MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN       MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2019,12,26,-3.83,-12.04,-7.93,-5.83,9.29,1.58,-7.7
2019,12,27,-3.52,-11.13,-7.32,-5.67,14.84,4.74,-10.1
2019,12,28,-3.43,-8.2,-5.82,-5.6,9.7,1.94,-7.77
2019,12,29,-2.44,-8.95,-5.7,-3.06,11.02,4.58,-6.44
2019,12,30,-10.47,-21.21,-15.84,-10.57,7.59,-6.95,-14.55
2019,12,31,-10.99,-18.97,-14.98,-11.9,15.19,-2.38,-17.57
2020,1,1,-7.81,-15.37,-11.59,-9.13,14.27,0.65,-13.62
2020,1,2,-3.75,-11.56,-7.66,-5.77,14.36,3.86,-10.5
2020,1,3,-1.77,-9.54,-5.66,-3.27,14.86,6.66,-8.2
2020,1,4,-1.1,-8.73,-4.92,-2.35,12.48,6.21,-6.27
2020,1,5,-1.98,-6.2,-4.09,-3.74,6.91,1.3,-5.61
2020,1,6,-1.1,-4.82,-2.96,-2.28,9.05,4.15,-4.9
2020,1,7,-2.16,-9.69,-5.92,-3.03,6.6,1.1,-5.5
2020,1,8,-4.02,-11.52,-7.77,-5.19,13.05,3.67,-9.38
2020,1,9,-3.54,-10.28,-6.92,-4.48,12.74,3.44,-9.31
2020,1,10,-3.24,-10.86,-7.05,-3.88,12.24,3.76,-8.49
2020,1,11,-5.35,-13.16,-9.25,-6.4,6.3,-2.47,-8.78
2020,1,12,-4.13,-11.45,-7.79,-5.5,9.96,1.23,-8.73
2020,1,13,-7.06,-15.07,-11.06,-7.4,11.66,-0.15,-11.8
2020,1,14,-7.21,-14.6,-10.9,-7.47,12.41,0.08,-12.32
2020,1,15,-5.4,-12.97,-9.18,-6.79,13.72,2.23,-11.49
2020,1,16,-5.1,-12.56,-8.83,-5.84,9.68,-0.44,-10.12
2020,1,17,-3.13,-10.49,-6.81,-4.6,11.95,3.77,-8.18
2020,1,18,-3.7,-9.59,-6.64,-4.64,11.65,2.56,-9.1
2020,1,19,-3.5,-12.54,-8.02,-4.32,14.66,4.61,-10.06
2020,1,20,-3.69,-12.67,-8.18,-4.2,13.19,3.86,-9.33
2020,1,21,-2.6,-10.59,-6.59,-4.31,9.94,3.35,-6.6
2020,1,22,-1.25,-7.87,-4.56,-3.1,13.41,6.19,-7.23
2020,1,23,-0.38,-8.85,-4.62,-1.95,12.67,6.8,-5.88
2020,1,24,-2.54,-7.74,-5.14,-3.19,9.26,2.73,-6.52
2020,1,25,-1.55,-7.43,-4.49,-2.95,13.83,6.12,-7.71
2020,1,26,-2.2,-7.71,-4.95,-2.87,9.02,2.12,-6.9
2020,1,27,-0.44,-6.07,-3.25,-1.64,6.13,3.01,-3.13
2020,1,28,0.17,-5.65,-2.74,-1.27,6.0,2.9,-3.1
2020,1,29,0.76,-5.99,-2.62,-0.6,9.96,6.97,-2.99
2020,1,30,-0.67,-8.56,-4.62,-1.14,10.86,6.32,-4.54
2020,1,31,-0.3,-8.63,-4.46,-0.95,15.42,9.21,-6.21
2020,2,1,-1.34,-10.99,-6.17,-1.05,10.0,3.93,-6.07
2020,2,2,-1.48,-8.88,-5.17,-1.35,9.74,3.6,-6.14
2020,2,3,-4.02,-13.51,-8.76,-4.89,12.91,3.78,-9.13
2020,2,4,-4.35,-15.14,-9.74,-4.85,11.31,1.9,-9.42
2020,2,5,-8.05,-15.52,-11.78,-7.62,8.25,-3.67,-11.92
2020,2,6,-7.16,-10.2,-8.68,-6.92,6.19,-3.63,-9.82
2020,2,7,-3.06,-9.67,-6.37,-3.9,16.49,6.08,-10.42
2020,2,8,-1.23,-10.27,-5.75,-1.95,14.95,7.26,-7.7
2020,2,9,1.74,-7.37,-2.81,0.05,16.94,11.65,-5.28
2020,2,10,2.86,-5.35,-1.24,1.33,15.44,12.76,-2.68
2020,2,11,2.35,-1.88,0.23,0.68,13.38,10.39,-2.99
2020,2,12,3.4,-0.48,1.46,2.14,14.54,12.57,-1.97
2020,2,13,3.95,0.69,2.32,3.91,13.84,12.75,-1.1
2020,2,14,-2.74,-5.15,-3.94,-3.61,9.8,1.73,-8.07
2020,2,15,-6.74,-12.61,-9.67,-7.96,8.04,-2.79,-10.83
2020,2,16,-5.41,-11.67,-8.54,-6.1,10.61,0.66,-9.95
2020,2,17,-3.1,-9.42,-6.26,-5.04,15.34,5.01,-10.31
2020,2,18,0.37,-7.43,-3.53,-1.42,15.25,9.44,-5.81
2020,2,19,0.73,-4.69,-1.99,-0.78,9.93,6.68,-3.25
2020,2,20,0.49,-3.17,-1.34,-0.13,7.75,4.42,-3.33
2020,2,21,1.41,-8.01,-3.3,0.58,11.38,8.3,-3.09
2020,2,22,0.96,-11.04,-5.04,-0.05,11.98,7.75,-4.24
2020,2,23,2.82,-6.6,-1.89,1.29,14.67,12.25,-2.43
2020,2,24,2.99,-3.45,-0.23,1.77,9.84,8.76,-1.09
2020,2,25,3.38,-3.97,-0.29,3.42,10.93,10.18,-0.76
2020,2,26,1.84,-4.69,-1.42,1.4,10.31,8.21,-2.1
2020,2,27,0.62,-5.27,-2.33,0.87,7.94,5.51,-2.42
2020,2,28,2.3,-1.45,0.42,2.76,15.51,11.85,-3.66
2020,2,29,0.58,-0.87,-0.14,0.61,6.03,3.93,-2.1
2020,3,1,1.83,-7.07,-2.62,1.14,10.72,7.93,-2.78
2020,3,2,1.92,-6.99,-2.53,1.51,11.38,8.71,-2.68
2020,3,3,0.2,-10.79,-5.29,0.15,11.16,6.4,-4.77
2020,3,4,-1.41,-12.58,-6.99,-0.77,11.89,5.88,-6.01
2020,3,5,1.08,-8.31,-3.62,0.62,13.28,8.83,-4.45
2020,3,6,2.01,-1.52,0.24,2.14,11.57,8.52,-3.05
2020,3,7,5.21,-4.1,0.55,5.58,15.32,14.48,-0.85
2020,3,8,2.84,0.25,1.55,3.03,11.16,9.29,-1.88
2020,3,9,5.0,-0.81,2.1,5.19,12.77,11.46,-1.31
2020,3,10,3.07,-11.04,-3.99,1.58,13.39,10.12,-3.27
2020,3,11,5.7,-7.32,-0.81,4.04,19.68,16.69,-2.99
2020,3,12,5.11,-6.65,-0.77,4.68,14.05,12.57,-1.49
2020,3,13,2.96,-11.97,-4.5,2.78,13.81,10.78,-3.02
2020,3,14,5.43,-8.2,-1.38,5.39,16.35,14.19,-2.17
2020,3,15,7.49,-3.89,1.8,7.98,17.41,17.29,-0.12
2020,3,16,6.97,-3.2,1.88,7.44,23.36,20.52,-2.85
2020,3,17,10.76,-3.6,3.58,10.78,21.2,21.94,0.75
2020,3,18,11.38,-5.77,2.81,11.31,23.25,25.34,2.1
2020,3,19,7.66,-9.77,-1.06,7.98,15.91,16.78,0.87
2020,3,20,10.46,-3.78,3.34,10.18,23.15,23.4,0.25
2020,3,21,9.65,-1.92,3.87,10.58,17.06,19.68,2.62
2020,3,22,10.76,-4.38,3.19,10.95,21.74,22.4,0.66
2020,3,23,11.42,-3.67,3.87,12.15,17.79,21.26,3.48
2020,3,24,10.06,1.23,5.65,10.8,13.35,17.35,4.0
2020,3,25,14.33,6.43,10.38,14.93,15.49,22.06,6.57
2020,3,26,6.15,-4.81,0.67,6.01,9.79,10.78,0.99
2020,3,27,3.25,-11.53,-4.14,3.68,16.22,11.83,-4.38
2020,3,28,4.84,-10.92,-3.03,5.76,19.73,15.12,-4.6
2020,3,29,8.04,-4.75,1.65,7.65,15.53,16.11,0.58
2020,3,30,10.18,0.37,5.28,10.43,16.93,19.19,2.26
2020,3,31,10.85,1.45,6.15,11.26,16.13,19.24,3.11
2020,4,1,8.53,-8.74,-0.1,10.1,15.04,16.17,1.13
2020,4,2,10.15,-8.13,1.01,11.04,20.66,20.57,-0.1
2020,4,3,13.58,-4.64,4.47,14.25,20.48,24.49,4.02
2020,4,4,9.44,-6.74,1.35,10.77,15.7,17.69,1.99
2020,4,5,9.41,-1.73,3.84,10.33,19.7,19.42,-0.28
2020,4,6,14.83,1.2,8.01,15.86,18.97,25.28,6.31
2020,4,7,11.06,-3.91,3.58,12.57,13.24,18.45,5.21
2020,4,8,9.12,-2.52,3.3,10.56,14.59,16.58,2.01
2020,4,9,6.9,0.08,3.48,8.38,8.39,11.19,2.8
2020,4,10,8.94,-0.38,4.28,10.15,10.99,14.57,3.58
2020,4,11,12.9,-6.7,3.1,13.64,18.52,22.24,3.72
2020,4,12,14.97,-4.95,5.01,15.06,18.9,24.6,5.7
2020,4,13,15.96,-4.5,5.73,16.7,22.08,26.9,4.81
2020,4,14,16.78,0.76,8.77,15.9,16.28,25.36,9.08
2020,4,15,16.42,6.12,11.26,15.9,10.77,21.93,11.16
2020,4,16,12.21,1.13,6.67,12.88,13.47,18.73,5.26
2020,4,17,14.01,2.26,8.14,14.3,15.9,22.28,6.38
2020,4,18,13.49,1.8,7.64,13.63,14.95,20.39,5.44
2020,4,19,14.77,4.8,9.79,15.64,13.18,21.9,8.73
2020,4,20,9.33,-8.06,0.63,10.16,12.27,15.03,2.76
2020,4,21,5.81,-13.44,-3.81,6.68,13.69,12.4,-1.29
2020,4,22,7.16,-12.92,-2.88,7.98,14.31,14.38,0.07
2020,4,23,9.44,-10.75,-0.66,10.37,17.82,18.42,0.6
2020,4,24,15.91,-7.03,4.44,16.08,25.96,28.77,2.8
2020,4,25,13.37,-4.19,4.59,14.82,15.8,21.58,5.79
2020,4,26,14.79,-2.86,5.96,16.19,14.78,22.06,7.28
2020,4,27,16.26,-1.8,7.23,16.83,20.18,25.95,5.77
2020,4,28,19.62,-1.34,9.14,20.17,23.91,31.48,7.56
2020,4,29,20.19,3.98,12.08,20.7,20.89,30.76,9.87
2020,4,30,24.27,6.05,15.16,24.68,22.81,36.24,13.43
2020,5,1,24.51,8.75,16.63,25.62,22.58,35.49,12.91
2020,5,2,25.11,12.26,18.69,26.05,15.33,33.26,17.94
2020,5,3,20.37,12.42,16.4,22.41,16.83,30.87,14.03
2020,5,4,14.74,8.56,11.65,15.44,9.03,19.9,10.87
2020,5,5,19.22,7.16,13.19,20.58,21.77,30.62,8.85
2020,5,6,18.59,8.48,13.53,20.4,16.55,26.67,10.12
2020,5,7,16.6,9.4,13.0,17.6,9.97,22.08,12.11
2020,5,8,13.69,10.75,12.22,14.37,5.13,16.23,11.1
2020,5,9,17.32,8.05,12.69,18.05,16.38,25.7,9.33
2020,5,10,17.78,-2.06,7.87,18.36,14.31,25.11,10.8
2020,5,11,19.69,-1.18,9.25,20.61,18.2,28.68,10.48
2020,5,12,19.71,-2.99,8.36,20.09,21.23,29.57,8.33
2020,5,13,21.48,2.65,12.06,22.13,20.52,31.55,11.02
2020,5,14,22.76,9.83,16.3,23.86,15.05,30.66,15.61
2020,5,15,19.05,13.18,16.11,20.59,10.77,24.87,14.08
2020,5,16,18.97,3.74,11.35,20.93,16.82,29.22,12.4
2020,5,17,15.38,-0.35,7.51,15.68,10.32,20.23,9.91
2020,5,18,18.14,-0.89,8.62,19.53,16.8,26.53,9.73
2020,5,19,21.69,2.81,12.26,23.76,20.38,31.35,10.96
2020,5,20,22.58,7.24,14.9,23.96,16.5,30.65,14.16
2020,5,21,17.69,12.22,14.95,18.58,9.55,22.69,13.14
2020,5,22,21.79,8.74,15.26,22.64,19.67,31.21,11.55
2020,5,23,19.98,8.05,14.02,21.43,14.59,27.79,13.2
2020,5,24,21.8,5.87,13.83,23.5,17.35,30.25,12.9
2020,5,25,19.06,8.57,13.82,19.9,8.66,23.27,14.62
2020,5,26,20.45,4.98,12.72,22.09,17.18,28.74,11.57
2020,5,27,21.77,5.45,13.62,22.51,17.47,30.05,12.59
2020,5,28,24.67,6.81,15.74,25.2,21.2,35.75,14.56
2020,5,29,22.56,11.4,16.98,24.12,15.77,30.44,14.67
2020,5,30,22.87,12.79,17.83,23.69,14.48,30.76,16.28
2020,5,31,20.33,7.82,14.07,20.67,11.33,27.02,15.69
2020,6,1,21.81,6.99,14.4,21.91,17.73,31.96,14.23
2020,6,2,24.55,8.34,16.44,25.8,21.52,35.21,13.69
2020,6,3,25.83,4.15,14.99,26.35,20.64,36.31,15.67
2020,6,4,23.58,6.08,14.83,25.09,16.41,32.41,16.0
2020,6,5,23.58,9.25,16.41,24.92,15.25,31.32,16.08
2020,6,6,24.25,10.45,17.35,25.76,14.52,31.85,17.33
2020,6,7,26.86,13.32,20.08,28.13,18.39,36.86,18.47
2020,6,8,28.26,13.74,21.0,27.74,14.76,35.69,20.94
2020,6,9,24.79,15.78,20.29,25.63,9.16,29.68,20.51
2020,6,10,26.48,12.71,19.59,26.98,17.23,35.71,18.48
2020,6,11,23.35,11.55,17.45,23.89,13.18,30.82,17.64
2020,6,12,25.89,14.9,20.4,27.06,14.2,33.23,19.04
2020,6,13,26.83,12.28,19.56,27.73,13.86,34.01,20.15
2020,6,14,26.89,7.26,17.07,28.58,18.23,35.78,17.55
2020,6,15,28.3,6.91,17.61,29.36,19.2,37.41,18.21
2020,6,16,27.15,9.86,18.51,28.05,14.65,34.8,20.15
2020,6,17,26.06,9.42,17.74,26.72,13.48,33.62,20.14
2020,6,18,24.99,14.79,19.89,26.32,15.1,33.25,18.15
2020,6,19,26.81,14.46,20.64,28.3,15.25,34.1,18.84
2020,6,20,27.24,15.26,21.26,28.5,13.29,34.01,20.72
2020,6,21,29.32,15.63,22.48,30.69,14.12,36.52,22.4
2020,6,22,28.43,14.25,21.34,29.37,9.77,33.38,23.6
2020,6,23,25.81,14.73,20.26,27.05,11.62,32.44,20.82
2020,6,24,25.97,15.62,20.8,28.14,12.87,32.62,19.74
2020,6,25,24.27,18.2,21.23,25.42,10.84,30.55,19.71
2020,6,26,23.81,17.26,20.53,24.66,11.92,29.91,17.98
2020,6,27,26.2,16.28,21.24,27.85,16.03,34.03,18.0
2020,6,28,26.4,16.49,21.44,27.28,12.48,32.86,20.38
2020,6,29,21.87,16.65,19.26,22.36,3.94,24.01,20.08
2020,6,30,25.83,13.64,19.73,27.01,15.73,34.17,18.45
2020,7,1,26.56,16.44,21.5,27.28,13.58,33.44,19.86
2020,7,2,22.87,19.06,20.97,22.9,5.38,25.69,20.3
2020,7,3,22.02,18.84,20.44,22.51,6.9,26.05,19.15
2020,7,4,23.29,18.98,21.13,23.83,10.38,29.11,18.73
2020,7,5,25.46,19.27,22.37,26.3,11.03,31.55,20.51
2020,7,6,26.35,17.42,21.89,27.09,13.94,33.08,19.15
2020,7,7,26.58,13.26,19.92,27.33,13.81,33.62,19.8
2020,7,8,26.51,15.95,21.23,26.89,12.03,32.29,20.25
2020,7,9,20.9,17.19,19.05,21.05,4.77,22.72,17.95
2020,7,10,22.52,17.11,19.82,23.5,11.44,28.14,16.69
2020,7,11,23.87,20.23,22.05,24.23,7.77,27.67,19.9
2020,7,12,23.36,19.61,21.48,23.58,5.91,26.86,20.95
2020,7,13,23.74,18.15,20.94,24.06,8.77,28.44,19.67
2020,7,14,25.7,18.15,21.93,26.58,12.98,31.82,18.84
2020,7,15,27.3,17.78,22.55,28.25,13.86,34.14,20.28
2020,7,16,27.75,18.82,23.29,28.32,11.91,33.51,21.61
2020,7,17,26.07,20.24,23.15,26.25,9.05,31.01,21.95
2020,7,18,23.8,19.76,21.78,24.26,7.38,28.02,20.63
2020,7,19,25.38,16.08,20.73,25.55,12.86,31.52,18.66
2020,7,20,26.98,15.99,21.48,27.02,14.95,33.96,19.01
2020,7,21,26.87,18.15,22.51,26.6,10.49,33.11,22.62
2020,7,22,26.55,17.74,22.15,26.73,10.77,32.39,21.62
2020,7,23,26.97,17.45,22.21,27.55,13.02,33.0,19.98
2020,7,24,29.62,17.53,23.58,30.52,14.21,36.66,22.45
2020,7,25,28.94,16.15,22.55,28.66,11.77,34.7,22.94
2020,7,26,23.04,17.34,20.19,23.4,5.62,25.36,19.74
2020,7,27,22.2,19.43,20.82,22.48,6.5,26.21,19.71
2020,7,28,24.69,19.62,22.16,25.26,11.01,30.44,19.43
2020,7,29,26.76,20.15,23.46,27.83,13.4,33.12,19.72
2020,7,30,28.5,21.34,24.92,28.67,9.44,33.26,23.83
2020,7,31,28.15,21.43,24.79,28.44,10.52,33.46,22.94
2020,8,1,26.44,23.37,24.9,26.58,7.01,29.98,22.98
2020,8,2,28.02,23.3,25.66,28.69,9.47,33.22,23.74
2020,8,3,28.72,16.89,22.8,28.77,15.26,35.88,20.62
2020,8,4,28.98,16.78,22.88,29.47,15.48,36.37,20.89
2020,8,5,27.49,21.23,24.37,27.58,6.89,30.91,24.02
2020,8,6,26.96,21.1,24.03,27.47,9.56,31.79,22.23
2020,8,7,27.12,19.19,23.16,27.96,10.76,32.94,22.18
2020,8,8,25.15,18.71,21.93,25.68,9.53,30.97,21.44
2020,8,9,27.77,19.87,23.83,28.79,15.18,35.64,20.46
2020,8,10,27.08,19.73,23.4,27.73,11.8,33.91,22.12
2020,8,11,27.72,19.72,23.72,28.34,14.88,35.14,20.26
2020,8,12,26.16,23.39,24.78,26.26,6.45,29.24,22.78
2020,8,13,27.08,21.77,24.43,27.29,10.64,33.8,23.16
2020,8,14,27.37,19.47,23.42,27.49,15.43,35.54,20.11
2020,8,15,25.13,19.41,22.27,25.26,7.24,28.93,21.69
2020,8,16,23.97,20.29,22.13,24.36,5.99,27.55,21.55
2020,8,17,24.48,22.42,23.44,24.79,7.29,28.36,21.07
2020,8,18,21.83,18.63,20.23,21.51,5.97,24.77,18.81
2020,8,19,21.37,17.72,19.55,21.46,6.61,24.58,17.98
2020,8,20,21.01,16.41,18.71,21.37,7.7,25.58,17.87
2020,8,21,21.55,14.69,18.12,21.48,10.48,26.98,16.51
2020,8,22,21.82,15.96,18.89,21.81,10.11,26.86,16.75
2020,8,23,22.55,19.65,21.1,22.81,9.52,27.13,17.61
2020,8,24,23.9,18.44,21.17,23.41,14.2,31.85,17.65
2020,8,25,25.6,17.9,21.75,24.86,15.48,33.6,18.12
2020,8,26,23.51,18.72,21.12,22.95,9.2,28.2,19.0
2020,8,27,24.5,19.12,21.8,24.6,10.55,30.33,19.79
2020,8,28,23.65,18.87,21.26,23.64,10.56,29.22,18.65
2020,8,29,24.47,21.24,22.85,24.63,10.16,29.35,19.2
2020,8,30,24.64,21.4,23.02,24.9,8.66,29.48,20.82
2020,8,31,21.65,18.2,19.93,21.24,5.46,24.29,18.83
2020,9,1,23.38,14.51,18.94,23.3,16.4,31.66,15.26
2020,9,2,20.87,11.84,16.36,20.92,13.38,28.25,14.88
2020,9,3,19.84,11.02,15.44,19.77,11.87,26.12,14.26
2020,9,4,21.01,10.98,15.99,21.24,15.34,28.61,13.28
2020,9,5,22.62,12.93,17.77,22.93,16.01,30.58,14.58
2020,9,6,22.78,16.23,19.51,22.76,12.77,29.3,16.53
2020,9,7,23.67,17.05,20.37,24.01,13.08,30.4,17.32
2020,9,8,22.6,13.35,17.98,22.76,13.16,29.55,16.38
2020,9,9,22.67,11.33,17.0,22.68,14.76,30.19,15.43
2020,9,10,19.22,12.55,15.88,19.39,9.62,24.0,14.38
2020,9,11,20.02,14.21,17.12,20.26,10.35,25.73,15.37
2020,9,12,19.69,14.82,17.25,19.7,8.79,24.34,15.55
2020,9,13,20.58,14.9,17.75,20.55,9.49,25.87,16.37
2020,9,14,20.41,15.88,18.15,20.45,6.99,24.37,17.38
2020,9,15,19.12,16.33,17.73,18.87,9.7,24.36,14.66
2020,9,16,16.9,5.9,11.4,16.74,15.45,24.66,9.21
2020,9,17,17.83,7.39,12.61,17.48,15.05,25.9,10.84
2020,9,18,18.49,6.88,12.69,18.21,15.62,26.8,11.19
2020,9,19,19.62,7.83,13.73,19.46,19.42,29.68,10.26
2020,9,20,18.37,8.17,13.27,18.79,15.05,25.88,10.83
2020,9,21,19.98,14.3,17.14,19.87,10.66,26.03,15.37
2020,9,22,19.51,12.46,15.99,19.92,10.73,25.87,15.13
2020,9,23,16.23,14.72,15.48,16.19,5.09,19.08,13.99
2020,9,24,17.08,12.97,15.02,17.21,9.71,22.63,12.92
2020,9,25,17.83,13.12,15.48,17.6,11.27,24.06,12.79
2020,9,26,18.12,13.14,15.63,17.65,12.03,24.52,12.49
2020,9,27,18.5,13.19,15.84,17.98,11.0,24.34,13.34
2020,9,28,19.19,15.28,17.23,18.73,10.49,24.49,13.99
2020,9,29,14.41,9.14,11.78,14.12,8.7,18.92,10.22
2020,9,30,13.56,7.53,10.55,13.33,12.22,19.64,7.42
2020,10,1,14.59,8.23,11.41,14.61,13.66,22.65,8.99
2020,10,2,11.98,2.44,7.21,11.12,13.62,19.42,5.81
2020,10,3,13.21,3.13,8.17,12.37,17.29,22.59,5.3
2020,10,4,9.62,-1.52,4.05,9.44,13.48,17.34,3.85
2020,10,5,10.2,-0.49,4.86,9.91,15.88,18.77,2.9
2020,10,6,11.99,2.44,7.22,11.6,17.11,20.65,3.54
2020,10,7,13.89,6.9,10.39,13.4,12.67,21.02,8.35
2020,10,8,12.89,7.01,9.95,11.71,12.81,19.37,6.55
2020,10,9,14.35,8.26,11.3,13.69,14.15,22.01,7.86
2020,10,10,14.68,9.66,12.17,14.33,12.72,21.7,8.98
2020,10,11,12.24,4.23,8.23,11.59,12.8,18.05,5.25
2020,10,12,9.3,-1.33,3.99,9.38,18.31,19.31,1.0
2020,10,13,10.6,-1.27,4.67,10.54,17.07,20.02,2.95
2020,10,14,8.45,-1.0,3.73,8.73,9.28,14.01,4.72
2020,10,15,10.27,3.57,6.92,10.49,15.53,18.87,3.34
2020,10,16,10.9,-0.19,5.36,10.17,13.39,18.59,5.2
2020,10,17,11.25,0.06,5.65,10.72,19.02,21.89,2.87
2020,10,18,12.11,0.35,6.23,11.39,17.09,21.52,4.44
2020,10,19,12.24,2.23,7.23,11.8,17.42,22.04,4.62
2020,10,20,11.31,5.26,8.29,10.4,10.73,17.37,6.65
2020,10,21,8.58,-4.91,1.83,8.19,11.39,15.3,3.9
2020,10,22,6.55,-5.43,0.56,6.37,14.17,14.47,0.3
2020,10,23,7.9,-3.37,2.26,7.69,15.48,16.69,1.22
2020,10,24,9.65,-1.19,4.23,9.4,17.39,19.03,1.63
2020,10,25,11.9,3.88,7.89,11.06,14.47,20.22,5.75
2020,10,26,13.76,2.81,8.29,13.03,16.54,23.74,7.19
2020,10,27,8.83,-4.28,2.27,8.51,14.48,16.58,2.09
2020,10,28,9.73,-3.43,3.15,9.22,14.2,18.05,3.84
2020,10,29,9.65,-0.25,4.69,8.85,12.87,17.43,4.55
2020,10,30,9.88,1.89,5.88,8.75,13.54,16.81,3.27
2020,10,31,10.61,0.2,5.4,9.71,11.9,17.93,6.03
2020,11,1,8.08,-4.18,1.95,7.69,14.43,16.01,1.58
2020,11,2,4.62,-7.95,-1.67,4.21,12.02,10.78,-1.24
2020,11,3,4.04,-8.06,-2.01,2.49,15.83,12.5,-3.33
2020,11,4,6.76,-3.49,1.64,4.4,15.84,15.79,-0.05
2020,11,5,7.27,-0.97,3.15,6.76,15.95,16.34,0.4
2020,11,6,8.4,-2.92,2.75,7.45,14.21,16.74,2.53
2020,11,7,7.58,-6.01,0.79,6.9,14.8,16.29,1.48
2020,11,8,5.14,-6.94,-0.9,4.09,16.87,14.59,-2.27
2020,11,9,6.83,-4.49,1.17,6.01,17.12,16.68,-0.44
2020,11,10,7.2,-2.55,2.33,6.27,15.47,16.09,0.62
2020,11,11,7.41,0.61,4.01,5.55,11.61,13.9,2.29
2020,11,12,9.26,-0.0,4.62,8.19,15.27,18.65,3.37
2020,11,13,6.72,-1.42,2.65,6.37,13.04,13.97,0.93
2020,11,14,7.23,2.52,4.87,5.98,8.59,12.22,3.63
2020,11,15,7.46,3.83,5.65,5.81,12.48,14.8,2.32
2020,11,16,6.88,2.59,4.73,6.64,9.53,11.36,1.83
2020,11,17,7.06,5.75,6.4,7.22,4.26,10.05,5.8
2020,11,18,6.4,4.48,5.44,6.01,6.13,8.65,2.52
2020,11,19,2.65,-3.6,-0.48,2.5,10.1,8.01,-2.09
2020,11,20,0.69,-7.77,-3.54,0.45,11.06,6.85,-4.21
2020,11,21,-0.49,-3.87,-2.18,-1.01,3.53,1.66,-1.87
2020,11,22,-2.9,-10.57,-6.74,-3.49,8.44,2.52,-5.92
2020,11,23,-1.8,-10.0,-5.9,-2.59,11.52,4.91,-6.61
2020,11,24,-0.38,-7.86,-4.12,-1.41,11.89,6.84,-5.05
2020,11,25,-0.07,-6.93,-3.5,-0.75,9.11,5.53,-3.58
2020,11,26,-0.57,-7.05,-3.81,-1.43,6.66,3.64,-3.02
2020,11,27,-1.49,-9.2,-5.35,-1.82,8.36,4.05,-4.32
2020,11,28,-2.98,-11.3,-7.13,-2.7,6.65,1.37,-5.27
2020,11,29,-1.94,-9.26,-5.6,-2.21,9.52,3.63,-5.88
2020,11,30,-3.31,-11.02,-7.17,-3.67,11.02,2.01,-9.02
2020,12,1,-3.1,-9.6,-6.35,-3.49,9.91,1.74,-8.16
2020,12,2,-3.25,-10.35,-6.8,-3.68,9.33,2.24,-7.1
2020,12,3,-4.37,-12.25,-8.31,-4.84,11.5,2.42,-9.08
2020,12,4,-4.98,-12.71,-8.85,-5.38,11.64,1.95,-9.69
2020,12,5,-3.69,-11.35,-7.52,-4.23,13.92,3.84,-10.08
2020,12,6,-2.08,-10.28,-6.18,-2.87,10.02,4.35,-5.67
2020,12,7,-5.88,-14.68,-10.28,-6.09,10.17,-0.03,-10.2
2020,12,8,-5.4,-13.27,-9.34,-5.16,13.71,1.96,-11.74
2020,12,9,-2.51,-8.63,-5.57,-3.52,11.52,4.39,-7.13
2020,12,10,-1.7,-9.02,-5.36,-2.77,14.67,6.87,-7.81
2020,12,11,-1.76,-8.94,-5.35,-2.41,12.6,5.44,-7.15
2020,12,12,-1.95,-7.99,-4.97,-2.45,13.02,5.3,-7.73
2020,12,13,-7.26,-17.95,-12.6,-7.4,8.88,-3.26,-12.14
2020,12,14,-9.31,-17.61,-13.45,-10.05,11.76,-2.12,-13.88
2020,12,15,-8.45,-16.9,-12.68,-9.74,13.35,-0.67,-14.02
2020,12,16,-7.59,-15.1,-11.35,-8.41,15.34,1.35,-13.99
2020,12,17,-5.13,-13.0,-9.07,-6.05,14.91,3.81,-11.11
2020,12,18,-6.26,-16.65,-11.45,-7.6,9.91,-0.82,-10.73
2020,12,19,-6.11,-13.42,-9.77,-7.34,15.73,2.89,-12.84
2020,12,20,-5.35,-12.55,-8.95,-6.24,14.03,2.96,-11.07
2020,12,21,-4.72,-11.49,-8.1,-5.67,14.24,3.87,-10.37
2020,12,22,-3.02,-9.06,-6.04,-4.11,15.08,5.56,-9.51
2020,12,23,-2.55,-11.88,-7.21,-3.69,11.48,4.11,-7.37
2020,12,24,-5.55,-14.18,-9.87,-6.63,13.22,2.12,-11.1
2020,12,25,-3.25,-12.57,-7.92,-6.15,14.97,4.79,-10.18
2020,12,26,-3.13,-9.38,-6.25,-5.86,12.37,3.4,-8.97
2020,12,27,-3.16,-9.13,-6.14,-3.95,13.85,5.3,-8.55
